,Entity,Code,Year,Annual CO₂ emissions,Annual CO₂ emissions including land-use change,Annual CO₂ emissions from land-use change
6956,China,CHN,2021,11472369000.0,11799967000.0,327598240.0
35676,United States,USA,2021,5007336000.0,5120113700.0,112777920.0
15518,India,IND,2021,2709683700.0,2794981600.0,85297920.0
27491,Russia,RUS,2021,1755547400.0,2193248800.0,437701440.0
17066,Japan,JPN,2021,1067398460.0,1069999900.0,2601440.0
15862,Iran,IRN,2021,748878700.0,725795500.0,-23083200.0
12766,Germany,DEU,2021,674753540.0,668781200.0,-5972320.0
29081,Saudi Arabia,SAU,2021,672379900.0,674651600.0,2271680.0
15690,Indonesia,IDN,2021,619277500.0,1649521000.0,1030243500.0
31032,South Korea,KOR,2021,616075000.0,609626400.0,-6448640.0
6096,Canada,CAN,2021,545634500.0,655994200.0,110359680.0
4832,Brazil,BRA,2021,488881100.0,1481861600.0,992980600.0
34300,Turkey,TUR,2021,446204200.0,435468670.0,-10735520.0
30860,South Africa,ZAF,2021,435928900.0,440728740.0,4799840.0
21436,Mexico,MEX,2021,407205060.0,667458940.0,260253920.0
2008,Australia,AUS,2021,391187420.0,399138300.0,7950880.0
35504,United Kingdom,GBR,2021,346773200.0,353038620.0,6265440.0
16722,Italy,ITA,2021,328687330.0,290691650.0,-37995680.0
26459,Poland,POL,2021,328579780.0,281204260.0,-47375520.0
36708,Vietnam,VNM,2021,326013660.0,505989340.0,179975680.0
11839,France,FRA,2021,305963700.0,290245150.0,-15718560.0
32752,Taiwan,TWN,2021,282856060.0,285310940.0,2454880.0
33268,Thailand,THA,2021,278495700.0,338731870.0,60236160.0
17582,Kazakhstan,KAZ,2021,276683460.0,267376900.0,-9306560.0
20151,Malaysia,MYS,2021,256048940.0,404843970.0,148795040.0
9947,Egypt,EGY,2021,249624140.0,249917260.0,293120.0
31376,Spain,ESP,2021,233649540.0,208148100.0,-25501440.0
25188,Pakistan,PAK,2021,229512380.0,254061180.0,24548800.0
35332,United Arab Emirates,ARE,2021,204086660.0,204050020.0,-36640.0
35160,Ukraine,UKR,2021,201857710.0,215084750.0,13227040.0
1568,Argentina,ARG,2021,186448290.0,218068600.0,31620320.0
16034,Iraq,IRQ,2021,185580690.0,201629010.0,16048320.0
515,Algeria,DZA,2021,176269070.0,178320910.0,2051840.0
26287,Philippines,PHL,2021,144263870.0,172989630.0,28725760.0
23244,Netherlands,NLD,2021,141045420.0,143097260.0,2051840.0
24276,Nigeria,NGA,2021,136986780.0,122807100.0,-14179680.0
36192,Uzbekistan,UZB,2021,121631480.0,119909400.0,-1722080.0
17987,Kuwait,KWT,2021,106134264.0,106134264.0,0.0
8743,Czechia,CZE,2021,97138330.0,74934490.0,-22203840.0
3384,Belgium,BEL,2021,95722280.0,98873320.0,3151040.0
26975,Qatar,QAT,2021,95667180.0,95667180.0,0.0
2868,Bangladesh,BGD,2021,93175944.0,112668424.0,19492480.0
7142,Colombia,COL,2021,91703380.0,220163220.0,128459840.0
6784,Chile,CHL,2021,85446920.0,116334440.0,30887520.0
34472,Turkmenistan,TKM,2021,83006810.0,82713690.0,-293120.0
25016,Oman,OMN,2021,80991180.0,81357580.0,366400.0
36536,Venezuela,VEN,2021,79746600.0,92314120.0,12567520.0
27319,Romania,ROU,2021,79326856.0,60823656.0,-18503200.0
19191,Libya,LBY,2021,74525080.0,74122040.0,-403040.0
22326,Morocco,MAR,2021,70577660.0,68159420.0,-2418240.0
2180,Austria,AUT,2021,64625588.0,62390548.0,-2235040.0
3212,Belarus,BLR,2021,59602456.0,56048376.0,-3554080.0
24500,North Korea,PRK,2021,56380104.0,65466824.0,9086720.0
13110,Greece,GRC,2021,56309280.0,26447680.0,-29861600.0
26115,Peru,PER,2021,56282000.0,45619760.0,-10662240.0
16550,Israel,ISR,2021,54528532.0,56617012.0,2088480.0
21810,Mongolia,MNG,2021,50315916.0,43061196.0,-7254720.0
15174,Hungary,HUN,2021,48454620.0,40357180.0,-8097440.0
5236,Bulgaria,BGR,2021,42560212.0,37613812.0,-4946400.0
9775,Ecuador,ECU,2021,41321736.0,45791816.0,4470080.0
24844,Norway,NOR,2021,40918550.0,47330550.0,6412000.0
26631,Portugal,PRT,2021,40797216.0,36546976.0,-4250240.0
2696,Bahrain,BHR,2021,39016090.0,39016090.0,0.0
2352,Azerbaijan,AZE,2021,38492804.0,46077284.0,7584480.0
11667,Finland,FIN,2021,37602330.0,56984890.0,19382560.0
16206,Ireland,IRL,2021,37540330.0,42083690.0,4543360.0
22670,Myanmar,MMR,2021,36306760.0,140657470.0,104350720.0
33956,Trinidad and Tobago,TTO,2021,36124040.0,35904200.0,-219840.0
32236,Sweden,SWE,2021,35848948.0,40245748.0,4396800.0
30172,Slovakia,SVK,2021,35308216.0,32816696.0,-2491520.0
32408,Switzerland,CHE,2021,34931692.0,33905772.0,-1025920.0
23760,New Zealand,NZL,2021,33789824.0,37160704.0,3370880.0
29828,Singapore,SGP,2021,32506890.0,32800010.0,293120.0
15002,Hong Kong,HKG,2021,31664380.0,31810940.0,146560.0
34128,Tunisia,TUN,2021,31582746.0,30849946.0,-732800.0
29425,Serbia,SRB,2021,30868986.0,20096826.0,-10772160.0
9087,Denmark,DNK,2021,29576956.0,30419676.0,842720.0
9603,Dominican Republic,DOM,2021,28922094.0,28262574.0,-659520.0
32580,Syria,SYR,2021,27000770.0,26780930.0,-219840.0
17410,Jordan,JOR,2021,25593718.0,25483798.0,-109920.0
18675,Lebanon,LBN,2021,24958900.0,24995540.0,36640.0
4144,Bolivia,BOL,2021,23321668.0,36951748.0,13630080.0
8227,Cuba,CUB,2021,22057330.0,14839250.0,-7218080.0
1031,Angola,AGO,2021,21362716.0,90282560.0,68919840.0
12938,Ghana,GHA,2021,21312802.0,21312802.0,0.0
31720,Sudan,SDN,2021,21038216.0,35840776.0,14802560.0
31548,Sri Lanka,LKA,2021,20780910.0,30637070.0,9856160.0
18331,Laos,LAO,2021,20777500.0,69508700.0,48731200.0
13798,Guatemala,GTM,2021,20327104.0,38866944.0,18539840.0
17754,Kenya,KEN,2021,19875402.0,28375882.0,8500480.0
5752,Cambodia,KHM,2021,19028598.0,48926840.0,29898240.0
10979,Ethiopia,ETH,2021,17792552.0,249320700.0,231528160.0
8055,Croatia,HRV,2021,17701450.0,15246570.0,-2454880.0
23072,Nepal,NPL,2021,14173067.0,29268748.0,15095680.0
19395,Lithuania,LTU,2021,13880837.0,12671717.0,-1209120.0
29253,Senegal,SEN,2021,13597910.0,10007190.0,-3590720.0
4488,Bosnia and Herzegovina,BIH,2021,13566311.0,13639591.0,73280.0
33096,Tanzania,TZA,2021,13058865.0,60617584.0,47558720.0
25599,Panama,PAN,2021,13031620.0,18087940.0,5056320.0
30344,Slovenia,SVN,2021,12549330.0,14527890.0,1978560.0
37084,Yemen,YEM,2021,12476597.0,10937717.0,-1538880.0
171,Afghanistan,AFG,2021,11874211.0,12240611.0,366400.0
7883,Cote d'Ivoire,CIV,2021,11706642.0,52523600.0,40816960.0
37428,Zimbabwe,ZWE,2021,11296114.0,18770674.0,7474560.0
12594,Georgia,GEO,2021,11009796.0,1813156.0,-9196640.0
14830,Honduras,HND,2021,10897812.0,31526132.0,20628320.0
5064,Brunei,BRN,2021,10480519.0,11616359.0,1135840.0
10635,Estonia,EST,2021,10449021.0,10009341.0,-439680.0
32924,Tajikistan,TJK,2021,10336408.0,10043288.0,-293120.0
18159,Kyrgyzstan,KGZ,2021,9308101.0,9344741.0,36640.0
5924,Cameroon,CMR,2021,9297284.0,37070404.0,27773120.0
25943,Paraguay,PRY,2021,8576565.0,45033364.0,36456800.0
25771,Papua New Guinea,PNG,2021,8509555.0,36795636.0,28286080.0
19567,Luxembourg,LUX,2021,8354555.0,8427835.0,73280.0
7711,Costa Rica,CRI,2021,7819507.0,7599667.0,-219840.0
3728,Benin,BEN,2021,7755815.0,19334056.0,11578240.0
16894,Jamaica,JAM,2021,7689743.0,8092783.0,403040.0
37256,Zambia,ZMB,2021,7676180.0,67839060.0,60162880.0
8571,Cyprus,CYP,2021,7600422.0,6794342.0,-806080.0
7486,Congo,COG,2021,7464369.0,26370608.0,18906240.0
18503,Latvia,LVA,2021,7266214.0,9904294.0,2638080.0
10119,El Salvador,SLV,2021,7204384.0,6251744.0,-952640.0
22498,Mozambique,MOZ,2021,7156209.0,35222450.0,28066240.0
24672,North Macedonia,MKD,2021,6851552.0,5532512.0,-1319040.0
1740,Armenia,ARM,2021,6806045.0,7282365.0,476320.0
36020,Uruguay,URY,2021,6737872.0,16923792.0,10185920.0
4660,Botswana,BWA,2021,6499919.0,6316719.0,-183200.0
34988,Uganda,UGA,2021,5780464.0,9957424.0,4176960.0
12250,Gabon,GAB,2021,5712477.0,16081597.0,10369120.0
5408,Burkina Faso,BFA,2021,5698262.0,9105782.0,3407520.0
21638,Moldova,MDA,2021,5601510.0,1497830.0,-4103680.0
23588,New Caledonia,NCL,2021,5496273.0,5239793.0,-256480.0
10291,Equatorial Guinea,GNQ,2021,5224788.0,6214068.0,989280.0
23932,Nicaragua,NIC,2021,5059770.0,10885530.0,5825760.0
14142,Guinea,GIN,2021,4841779.0,25580020.0,20738240.0
343,Albania,ALB,2021,4619109.0,4582469.0,-36640.0
21092,Mauritius,MUS,2021,4471674.0,4728154.0,256480.0
19807,Madagascar,MDG,2021,4244355.0,34582276.0,30337920.0
20374,Mali,MLI,2021,4169757.8,-1949122.2,-6118880.0
20920,Mauritania,MRT,2021,4118111.2,4228031.0,109920.0
27147,Reunion,REU,2021,4102958.2,4176238.2,73280.0
22842,Namibia,NAM,2021,4014822.0,9474182.0,5459360.0
15346,Iceland,ISL,2021,3374964.0,3411604.0,36640.0
25427,Palestine,PSE,2021,3092231.0,3092231.0,0.0
14486,Guyana,GUY,2021,3087826.0,8290706.0,5202880.0
14658,Haiti,HTI,2021,2875923.0,8518483.0,5642560.0
31892,Suriname,SUR,2021,2793206.0,6530486.0,3737280.0
24104,Niger,NER,2021,2698898.0,39705296.0,37006400.0
8915,Democratic Republic of Congo,COD,2021,2606688.0,401286530.0,398679840.0
2524,Bahamas,BHS,2021,2386463.0,2349823.0,-36640.0
33612,Togo,TGO,2021,2342020.0,2342020.0,0.0
13626,Guadeloupe,GLP,2021,2291068.0,2254428.0,-36640.0
18847,Lesotho,LSO,2021,2282165.0,6642325.0,4360160.0
20202,Maldives,MDV,2021,2118174.0,,
20748,Martinique,MTQ,2021,2100146.0,1770386.0,-329760.0
6612,Chad,TCD,2021,1939918.0,22128558.0,20188640.0
8399,Curacao,CUW,2021,1843765.0,1880405.0,36640.0
27663,Rwanda,RWA,2021,1754532.0,3696452.0,1941920.0
21982,Montenegro,MNE,2021,1751386.0,1897946.0,146560.0
20546,Malta,MLT,2021,1724154.0,1687514.0,-36640.0
31204,South Sudan,SSD,2021,1582060.0,8067340.0,6485280.0
19979,Malawi,MWI,2021,1552193.0,5912353.0,4360160.0
3972,Bhutan,BTN,2021,1522086.0,8117286.0,6595200.0
11495,Fiji,FJI,2021,1470402.0,1616962.0,146560.0
29656,Sierra Leone,SLE,2021,1299404.0,13060844.0,11761440.0
19635,Macao,MAC,2021,1286771.0,,
19019,Liberia,LBR,2021,1195260.0,18086300.0,16891040.0
3040,Barbados,BRB,2021,1125301.0,978741.0,-146560.0
10807,Eswatini,SWZ,2021,1087219.0,1929939.0,842720.0
12078,French Polynesia,PYF,2021,949800.0,,
1836,Aruba,ABW,2021,858126.0,,
10463,Eritrea,ERI,2021,820601.0,7269241.0,6448640.0
33440,Timor,TLS,2021,736328.0,4986568.0,4250240.0
11151,Faeroe Islands,FRO,2021,698346.0,771626.0,73280.0
5580,Burundi,BDI,2021,692908.0,4979788.0,4286880.0
3556,Belize,BLZ,2021,689321.0,3583881.0,2894560.0
6268,Cape Verde,CPV,2021,667694.0,557774.0,-109920.0
12422,Gambia,GMB,2021,655699.0,692339.0,36640.0
12011,French Guiana,GUF,2021,651382.0,1823862.0,1172480.0
30000,Sint Maarten (Dutch part),SXM,2021,647902.0,647902.0,0.0
30688,Somalia,SOM,2021,610374.0,22777574.0,22167200.0
29484,Seychelles,SYC,2021,568279.0,,
3800,Bermuda,BMU,2021,547960.0,,
13282,Greenland,GRL,2021,510658.97,510658.97,0.0
28049,Saint Lucia,LCA,2021,485927.0,412647.0,-73280.0
1396,Antigua and Barbuda,ATG,2021,468695.0,468695.0,0.0
859,Andorra,AND,2021,452888.0,452888.0,0.0
9259,Djibouti,DJI,2021,379178.0,452458.0,73280.0
14314,Guinea-Bissau,GNB,2021,351839.0,571679.0,219840.0
34644,Turks and Caicos Islands,TCA,2021,341183.0,341183.0,0.0
13454,Grenada,GRD,2021,319210.0,245930.0,-73280.0
30516,Solomon Islands,SLB,2021,317925.0,5923845.0,5605920.0
7314,Comoros,COM,2021,298171.0,261531.0,-36640.0
28737,Samoa,WSM,2021,294080.0,110880.0,-183200.0
21264,Mayotte,MYT,2021,273281.0,273281.0,0.0
25255,Palau,PLW,2021,238444.0,,
27877,Saint Kitts and Nevis,KNA,2021,237794.0,164514.0,-73280.0
6440,Central African Republic,CAF,2021,227296.0,3818016.0,3590720.0
28565,Saint Vincent and the Grenadines,VCT,2021,213670.0,177030.0,-36640.0
33784,Tonga,TON,2021,174859.0,174859.0,0.0
36364,Vanuatu,VUT,2021,174859.0,-997621.0,-1172480.0
21466,Micronesia (country),FSM,2021,158962.0,,
20576,Marshall Islands,MHL,2021,158962.0,,
9431,Dominica,DMA,2021,158529.0,85249.0,-73280.0
4892,British Virgin Islands,VGB,2021,158529.0,,
19223,Liechtenstein,LIE,2021,150950.0,,
1203,Anguilla,AIA,2021,144744.0,144744.0,0.0
28909,Sao Tome and Principe,STP,2021,131978.0,95338.0,-36640.0
4316,Bonaire Sint Eustatius and Saba,BES,2021,103389.0,103389.0,0.0
7539,Cook Islands,COK,2021,91403.0,,
17815,Kiribati,KIR,2021,71533.0,,
28393,Saint Pierre and Miquelon,SPM,2021,62033.0,62033.0,0.0
22900,Nauru,NRU,2021,59611.0,,
36740,Wallis and Futuna,WLF,2021,27818.0,,
22154,Montserrat,MSR,2021,20678.0,20678.0,0.0
27705,Saint Helena,SHN,2021,13785.0,,
24328,Niue,NIU,2021,11922.0,,
34816,Tuvalu,TUV,2021,7948.0,,
687,American Samoa,ASM,2021,,,0.0
11323,Falkland Islands,FLK,2021,,,109920.0
13970,Guernsey,GGY,2021,,,0.0
16378,Isle of Man,IMN,2021,,,36640.0
17238,Jersey,JEY,2021,,,36640.0
23416,Netherlands Antilles,ANT,2021,,,36640.0
26803,Puerto Rico,PRI,2021,,,-1135840.0
28221,Saint Martin (French part),MAF,2021,,,0.0
32064,Svalbard and Jan Mayen,SJM,2021,,,0.0
35848,United States Virgin Islands,VIR,2021,,,-73280.0
36912,Western Sahara,ESH,2021,,,0.0
