,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
171,Afghanistan,2021,AFG,40099460.0,,0.012,0.0,11.874,0.192,1.647,12.241,0.229,1.907,0.305,,0.451,0.296,,0.438,4.204,0.105,,,,2.517,217.993,559.514,57.676,5.956,20.267,861.113,131.577,,676.696,,0.0,0.0,0.239,0.006,,,0.366,0.009,,,,,7.42,0.185,,,27.135,0.001,0.032,0.03,0.028,0.006,0.013,0.023,0.007,0.032,0.008,0.116,0.022,,0.0,0.003,0.009,0.063,,0.083,0.001,0.001,0.001,0.0,,,,
443,Africa,2021,,1393676724.0,,77.735,0.056,1450.796,64.907,4.683,2610.896,70.958,2.794,1.874,,0.466,1.041,,0.259,433.855,0.311,,,,1945.343,49133.684,175521.578,20588.996,2918.013,6304.812,165352.703,17376.52,,4027.117,,56.299,0.04,326.296,0.234,,,1160.682,0.833,,,,,556.612,0.4,,,5612.5,4.648,3.908,6.358,2.896,4.317,2.829,7.092,2.56,15.812,2.482,22.27,2.87,,13.516,4.119,29.466,4.702,,9.186,0.06,0.077,0.148,0.011,,,,
615,Africa (GCP),2021,,,,,,1450.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,Aland Islands,2021,ALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.276,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,,,,0.0,,,,,,,,,,,
959,Albania,2021,ALB,2854710.0,,1.048,0.367,4.619,-0.109,-2.315,4.582,-0.219,-4.568,1.605,,0.114,1.618,,0.115,0.174,0.061,,,,24.375,293.839,555.742,66.782,0.136,16.707,454.299,185.838,,14100.432,,0.0,0.0,0.15,0.053,,,-0.037,-0.013,,,,,3.246,1.137,,,40.253,0.063,0.012,0.011,0.001,0.054,0.017,0.022,0.008,0.001,0.007,0.061,0.031,,0.0,0.002,-0.001,0.027,,0.024,0.0,0.0,0.0,0.0,,,,
1131,Algeria,2021,DZA,44177964.0,,11.028,0.25,176.269,3.765,2.182,178.321,3.728,2.135,4.036,,0.254,3.99,,0.251,1.096,0.025,,,,243.217,4862.567,5799.415,117.541,693.757,2154.349,1235.757,1653.702,,15914.461,,15.333,0.347,92.792,2.1,,,2.052,0.046,,,,,56.021,1.268,,,703.068,0.659,0.475,0.434,0.007,0.54,0.28,0.234,0.015,3.759,0.848,0.166,0.273,,3.681,1.171,0.052,0.473,,0.406,0.004,0.002,0.007,0.0,,,,
1303,American Samoa,2021,ASM,45056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476,,,35426.699,,,,,,,,0.0,,,,,,,,,,1.596,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
1575,Andorra,2021,AND,79057.0,,0.0,0.0,0.453,0.004,0.892,0.453,0.004,0.892,5.729,,,5.729,,,0.0,0.0,,,,0.0,15.484,16.291,0.0,0.0,0.0,0.806,15.484,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.453,5.729,,,,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.003,,0.0,0.0,0.0,0.004,,0.001,0.0,0.0,0.0,0.0,,,,
1747,Angola,2021,AGO,34503776.0,,1.124,0.033,21.363,1.087,5.361,90.283,-0.122,-0.135,2.617,,0.937,0.619,,0.222,0.0,0.0,,,,26.091,657.116,6569.969,1.601,236.486,46.112,10628.787,346.826,,2791.332,,3.386,0.098,2.951,0.086,,,68.92,1.997,,,,,13.902,0.403,,,96.311,0.067,0.058,0.22,0.0,0.058,0.038,0.265,0.0,1.281,0.018,1.432,0.057,,0.813,0.037,1.75,0.117,,0.419,0.003,0.004,0.007,0.0,,,,
1919,Anguilla,2021,AIA,15779.0,,0.0,0.0,0.145,0.013,10.164,0.145,0.013,10.164,9.173,,,9.173,,,0.0,0.0,,,,0.0,3.588,3.588,0.0,0.0,0.0,0.0,3.588,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.145,9.173,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
2090,Antarctica,2021,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
2262,Antigua and Barbuda,2021,ATG,93229.0,,0.0,0.0,0.469,0.043,10.164,0.469,0.043,10.164,5.027,,0.171,5.027,,0.171,0.0,0.0,,,,0.0,22.002,20.61,0.0,0.0,0.0,-8.097,22.002,,29464.332,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.469,5.027,,,2.747,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,-0.001,0.004,,0.0,0.0,0.0,0.004,,0.001,0.0,0.0,0.0,0.0,,,,
2434,Argentina,2021,ARG,45276788.0,,4.671,0.103,186.448,17.186,10.153,218.069,11.726,5.683,4.816,,0.226,4.118,,0.193,4.816,0.106,,,,201.576,8636.5,21379.012,541.647,182.536,2970.459,13327.324,4740.281,,21328.186,,2.325,0.051,94.328,2.083,,,31.62,0.698,,,,,80.309,1.774,,,965.672,0.279,0.502,0.531,0.032,0.447,0.497,0.864,0.067,0.989,1.169,1.795,0.783,,0.558,1.191,0.803,0.678,,1.16,0.006,0.011,0.019,0.001,,,,
2610,Armenia,2021,ARM,2790971.0,,0.341,0.122,6.806,0.375,5.837,7.282,0.302,4.328,2.609,,0.148,2.439,,0.138,0.012,0.004,,,,15.224,383.291,631.674,43.914,2.157,163.669,252.779,158.328,,17684.547,,0.0,0.0,5.461,1.957,,,0.476,0.171,,,,,0.992,0.355,,,49.357,0.02,0.018,0.018,0.0,0.034,0.022,0.026,0.005,0.012,0.064,0.034,0.026,,0.0,0.069,0.012,0.008,,0.022,0.0,0.0,0.0,0.0,,,,
2781,Aruba,2021,ABW,106543.0,,0.0,0.0,0.858,0.079,10.164,,,,,,,8.054,,0.175,0.0,0.0,,,,0.0,76.866,,0.0,0.0,0.0,,76.866,,46090.324,,0.0,0.0,0.0,0.0,,,,,,,,,0.858,8.054,,,4.911,0.0,0.002,,0.0,0.0,0.004,,0.0,0.0,0.0,,0.013,,0.0,0.0,,0.007,,0.002,0.0,0.0,0.0,0.0,,,,
3053,Asia,2021,,4693332132.0,,1358.534,0.289,21688.988,999.242,4.83,23784.027,1009.758,4.434,5.068,,0.27,4.621,,0.246,11959.011,2.548,,,,27959.301,557596.562,818805.375,295094.906,6423.851,60839.258,305462.562,161598.469,5680.75,18812.572,,121.619,0.026,3242.854,0.691,,,2098.446,0.447,,,,,4806.574,1.024,0.043,200.396,88293.648,81.223,58.423,57.921,79.835,62.04,32.102,33.085,36.695,34.81,23.947,41.14,26.689,58.66,29.198,40.936,53.273,40.606,67.668,35.685,0.194,0.354,0.575,0.027,,,,
3225,Asia (GCP),2021,,,,,,18970.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,Asia (excl. China and India),2021,,,,356.572,0.192,7506.934,218.413,2.997,9189.079,219.77,2.45,4.941,,0.265,4.036,,0.216,2200.712,1.183,,,,9677.162,251138.344,414305.594,71003.422,6173.543,51194.348,201007.156,112308.664,781.198,,,114.17,0.061,2335.537,1.256,,,1685.55,0.906,,,,,2471.085,1.329,0.016,28.857,,21.319,20.221,22.378,14.691,21.473,14.459,16.741,8.829,33.453,20.151,27.072,18.549,8.067,27.41,29.482,42.791,20.876,9.744,18.58,0.098,0.19,0.299,0.012,,,,
3769,Australia,2021,AUS,25921094.0,,2.82,0.109,391.187,-8.735,-2.184,399.138,-15.77,-3.801,15.398,,0.251,15.091,,0.246,150.958,5.824,,,,194.196,18968.83,32711.873,10343.382,300.027,2154.456,13743.041,5863.383,113.386,61439.91,,17.273,0.666,77.242,2.98,,,7.951,0.307,,,,,139.156,5.368,0.144,3.738,1592.59,0.169,1.054,0.972,1.008,0.431,1.092,1.322,1.286,1.626,0.848,1.851,0.968,1.171,4.147,0.975,0.202,1.176,1.262,1.535,0.008,0.014,0.025,0.003,,,,
3973,Austria,2021,AUT,8922086.0,,1.821,0.204,64.626,2.588,4.172,62.391,2.515,4.2,6.993,,0.155,7.243,,0.16,12.269,1.375,,,,139.719,5571.7,5756.585,2743.821,4.763,740.529,213.208,1906.985,35.882,45241.051,,0.109,0.012,17.839,1.999,,,-2.235,-0.251,,,,,31.463,3.526,0.126,1.124,403.645,0.109,0.174,0.152,0.082,0.31,0.321,0.233,0.341,0.026,0.291,0.029,0.315,0.371,0.026,0.225,-0.057,0.266,0.38,0.184,0.001,0.002,0.003,0.0,,,,
4149,Azerbaijan,2021,AZE,10312992.0,,1.096,0.106,38.493,0.985,2.626,46.077,1.021,2.267,4.468,,0.235,3.732,,0.197,0.004,0.0,,,,31.923,2530.484,3368.733,24.269,31.776,1065.063,857.852,1377.453,,18974.334,,0.253,0.025,26.029,2.524,,,7.584,0.735,,,,,11.111,1.077,,,195.682,0.066,0.104,0.112,0.0,0.071,0.146,0.136,0.003,0.172,0.419,0.116,0.227,,0.061,0.329,0.193,0.094,,0.137,0.001,0.001,0.002,0.0,,,,
4321,Bahamas,2021,BHS,407920.0,,0.0,0.0,2.386,0.22,10.144,2.35,0.22,10.319,5.76,,0.163,5.85,,0.165,0.005,0.012,,,,4.262,171.632,174.234,0.27,0.0,0.0,7.218,167.1,,35447.574,,0.0,0.0,0.0,0.0,,,-0.037,-0.09,,,,,2.381,5.838,,,14.46,0.0,0.006,0.006,0.0,0.009,0.01,0.007,0.0,0.0,0.0,0.001,0.028,,0.0,0.0,-0.001,0.02,,0.006,0.0,0.0,0.0,0.0,,,,
4493,Bahrain,2021,BHR,1463266.0,,0.615,0.42,39.016,1.413,3.759,39.016,1.413,3.759,26.664,,0.165,26.664,,0.165,0.0,0.0,,,,8.062,972.275,972.275,0.154,2.018,744.945,0.0,217.097,,161111.203,,0.255,0.174,34.596,23.643,,,0.0,0.0,,,,,3.55,2.426,,,235.749,0.037,0.105,0.095,0.0,0.018,0.056,0.039,0.0,0.011,0.293,0.0,0.036,,0.061,0.437,0.0,0.03,,0.094,0.001,0.0,0.002,0.0,,,,
4665,Bangladesh,2021,BGD,169356240.0,,1.474,0.009,93.176,2.351,2.588,112.668,1.142,1.024,0.665,,0.235,0.55,,0.194,14.853,0.088,,,,23.702,1650.25,3872.723,138.255,0.282,1023.785,4776.646,464.226,,2831.162,,0.049,0.0,58.743,0.347,,,19.492,0.115,,,,,18.057,0.107,,,479.475,0.088,0.251,0.274,0.099,0.053,0.095,0.156,0.017,0.002,0.403,0.643,0.077,,0.012,0.742,0.495,0.153,,0.459,0.004,0.002,0.007,0.001,,,,
4837,Barbados,2021,BRB,281204.0,,0.071,0.251,1.125,0.104,10.152,0.979,0.067,7.357,3.481,,0.151,4.002,,0.174,0.0,0.0,,,,3.698,56.11,56.329,0.055,0.235,1.819,3.041,50.304,,23025.998,,0.018,0.065,0.058,0.205,,,-0.147,-0.521,,,,,0.979,3.481,,,6.475,0.004,0.003,0.002,0.0,0.008,0.003,0.002,0.0,0.001,0.001,0.0,0.008,,0.004,0.001,-0.004,0.008,,0.002,0.0,0.0,0.0,0.0,,,,
5013,Belarus,2021,BLR,9578172.0,,2.302,0.24,59.602,1.01,1.724,56.048,1.084,1.972,5.852,,0.183,6.223,,0.195,3.282,0.343,,,,83.154,5007.977,8820.257,544.968,10.144,1339.798,4006.657,2976.126,53.787,31910.822,,0.006,0.001,36.053,3.764,,,-3.554,-0.371,,,,,16.987,1.773,0.102,0.973,305.647,0.138,0.161,0.136,0.022,0.185,0.288,0.356,0.068,0.055,0.527,0.54,0.492,0.555,0.001,0.455,-0.09,0.144,0.329,0.3,0.001,0.004,0.005,0.001,,,,
5206,Belgium,2021,BEL,11611416.0,,2.634,0.227,95.722,5.354,5.925,98.873,5.464,5.85,8.515,,0.134,8.244,,0.13,11.016,0.949,,,,223.237,12644.15,12863.012,7534.479,3.33,1370.319,360.025,3437.206,75.58,63592.086,,0.101,0.009,35.777,3.081,,,3.151,0.271,,,,,44.567,3.838,0.14,1.626,738.394,0.157,0.258,0.241,0.074,0.495,0.728,0.52,0.937,0.018,0.539,0.048,0.568,0.78,0.024,0.452,0.08,0.377,0.549,0.429,0.001,0.006,0.007,0.0,,,,
5378,Belize,2021,BLZ,400037.0,,0.0,0.0,0.689,0.075,12.144,3.584,0.148,4.305,8.959,,1.205,1.723,,0.232,0.0,0.0,,,,0.0,19.833,222.232,0.0,0.006,0.051,269.56,19.775,,7437.571,,0.005,0.012,0.0,0.0,,,2.895,7.236,,,,,0.685,1.711,,,2.975,0.0,0.002,0.009,0.0,0.0,0.001,0.009,0.0,0.0,0.0,0.036,0.003,,0.001,0.0,0.073,0.006,,0.009,0.0,0.0,0.0,0.0,,,,
5550,Benin,2021,BEN,12996901.0,,0.388,0.03,7.756,0.492,6.773,19.334,0.126,0.654,1.488,,0.599,0.597,,0.24,0.284,0.022,,,,6.425,119.036,1361.425,1.512,0.0,0.592,1237.736,110.507,,2484.818,,0.0,0.0,0.123,0.009,,,11.578,0.891,,,,,6.961,0.536,,,32.295,0.023,0.021,0.047,0.002,0.014,0.007,0.055,0.0,0.0,0.0,0.167,0.018,,0.0,0.002,0.294,0.059,,0.054,0.0,0.001,0.001,0.0,,,,
5721,Bermuda,2021,BMU,64213.0,,0.0,0.0,0.548,0.051,10.164,,,,,,,8.533,,0.184,0.0,0.0,,,,0.0,29.504,,0.04,0.0,0.0,,29.463,,46490.223,,0.0,0.0,0.0,0.0,,,,,,,,,0.548,8.533,,,2.985,0.0,0.001,,0.0,0.0,0.002,,0.0,0.0,0.0,,0.005,,0.0,0.0,,0.005,,0.001,,0.0,0.0,,,,,
5893,Bhutan,2021,BTN,777500.0,,0.454,0.584,1.522,0.022,1.493,8.117,-0.271,-3.228,10.44,,0.376,1.958,,0.07,0.448,0.576,,,,4.841,19.719,636.847,5.567,0.0,0.0,1071.427,9.311,,27785.357,,0.0,0.0,0.0,0.0,,,6.595,8.483,,,,,0.62,0.797,,,21.603,0.027,0.004,0.02,0.003,0.011,0.001,0.026,0.001,0.0,0.0,0.144,0.002,,0.0,0.0,0.167,0.005,,0.018,0.0,0.0,0.0,0.0,,,,
6065,Bolivia,2021,BOL,12079474.0,,1.42,0.118,23.322,2.254,10.699,36.952,1.155,3.226,3.059,,0.433,1.931,,0.273,0.013,0.001,,,,28.789,577.561,5936.087,0.381,55.495,167.832,7686.816,325.063,,7062.148,,0.061,0.005,8.524,0.706,,,13.63,1.128,,,,,13.304,1.101,,,85.307,0.085,0.063,0.09,0.0,0.064,0.033,0.24,0.0,0.301,0.066,1.035,0.054,,0.015,0.108,0.346,0.112,,0.292,0.001,0.003,0.005,0.0,,,,
6237,Bonaire Sint Eustatius and Saba,2021,BES,26730.0,,0.0,0.0,0.103,0.01,10.164,0.103,0.01,10.164,3.868,,,3.868,,,0.0,0.0,,,,0.0,8.627,8.847,0.0,0.0,0.0,0.22,8.627,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.103,3.868,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.001,,0.0,,0.0,0.0,,,,,
6409,Bosnia and Herzegovina,2021,BIH,3270948.0,,0.365,0.112,13.566,-7.367,-35.192,13.64,-6.964,-33.799,4.17,,0.181,4.148,,0.18,8.295,2.536,,,,11.675,964.362,1746.369,759.012,0.325,24.731,1099.347,168.619,,23013.498,,0.0,0.0,0.488,0.149,,,0.073,0.022,,,,,4.418,1.351,,,75.276,0.022,0.037,0.033,0.055,0.026,0.056,0.071,0.094,0.002,0.01,0.148,0.028,,0.0,0.006,0.002,0.037,,0.057,0.0,0.001,0.001,0.0,,,,
6581,Botswana,2021,BWA,2588424.0,,0.0,0.0,6.5,0.241,3.856,6.317,0.351,5.888,2.44,,0.26,2.511,,0.268,3.654,1.412,,,,0.237,156.471,274.158,91.333,0.0,0.004,270.073,64.897,,9385.398,,0.0,0.0,0.0,0.0,,,-0.183,-0.071,,,,,2.846,1.1,,,24.293,0.0,0.018,0.015,0.024,0.001,0.009,0.011,0.011,0.0,0.0,0.036,0.011,,0.0,0.0,-0.005,0.024,,0.041,0.0,0.0,0.001,0.0,,,,
6753,Brazil,2021,BRA,214326224.0,,23.793,0.111,488.881,46.575,10.53,1481.862,60.169,4.232,6.914,,0.415,2.281,,0.137,68.23,0.318,,,,782.059,16672.438,126316.5,2489.596,455.172,1329.302,113726.633,11446.671,169.637,16659.977,,17.505,0.082,75.974,0.354,,,992.981,4.633,,,,,296.987,1.386,0.03,6.392,3570.67,1.423,1.317,3.609,0.455,1.735,0.96,5.104,0.31,2.466,0.523,15.317,1.891,1.752,4.203,0.959,25.209,2.509,2.158,4.871,0.024,0.051,0.078,0.003,,,,
6924,British Virgin Islands,2021,VGB,31145.0,,0.0,0.0,0.159,0.015,10.164,,,,,,,5.09,,0.251,0.0,0.0,,,,0.0,5.674,,0.0,0.0,0.0,,5.674,,20316.449,,0.0,0.0,0.0,0.0,,,,,,,,,0.159,5.09,,,0.633,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.001,,0.0,0.0,,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
7196,Brunei,2021,BRN,445382.0,,0.0,0.0,10.481,-0.073,-0.688,11.616,-0.073,-0.621,26.082,,0.253,23.532,,0.228,0.386,0.866,,,,0.0,371.266,457.48,1.133,86.682,186.788,86.214,96.664,,103268.102,,0.405,0.91,5.811,13.047,,,1.136,2.55,,,,,3.879,8.709,,,45.994,0.0,0.028,0.028,0.003,0.0,0.021,0.018,0.0,0.47,0.074,0.012,0.016,,0.097,0.073,0.029,0.033,,0.03,0.0,0.0,0.0,0.0,,,,
7368,Bulgaria,2021,BGR,6885864.0,,1.066,0.155,42.56,5.593,15.13,37.614,5.74,18.007,5.462,,0.17,6.181,,0.192,20.854,3.028,,,,105.747,3873.285,4939.289,2168.837,10.019,342.416,1212.784,1219.407,26.858,32216.705,,0.684,0.099,6.062,0.88,,,-4.946,-0.718,,,,,12.778,1.856,0.162,1.116,221.84,0.064,0.115,0.092,0.139,0.235,0.223,0.2,0.27,0.054,0.135,0.163,0.201,0.277,0.164,0.077,-0.126,0.108,0.377,0.16,0.0,0.002,0.003,0.0,,,,
7540,Burkina Faso,2021,BFA,22100690.0,,0.852,0.039,5.698,0.309,5.739,9.106,0.309,3.516,0.412,,0.455,0.258,,0.285,0.0,0.0,,,,6.929,74.569,954.222,0.0,0.0,0.0,1135.693,67.64,,904.726,,0.0,0.0,0.0,0.0,,,3.408,0.154,,,,,4.846,0.219,,,19.995,0.051,0.015,0.022,0.0,0.015,0.004,0.039,0.0,0.0,0.0,0.153,0.011,,0.0,0.0,0.087,0.041,,0.09,0.001,0.001,0.001,0.0,,,,
7712,Burundi,2021,BDI,12551215.0,,0.029,0.002,0.693,0.036,5.445,4.98,-0.001,-0.017,0.397,,1.35,0.055,,0.188,0.05,0.004,,,,0.327,13.827,387.811,0.771,0.0,0.0,726.058,12.729,,293.889,,0.0,0.0,0.0,0.0,,,4.287,0.342,,,,,0.614,0.049,,,3.689,0.002,0.002,0.012,0.0,0.001,0.001,0.016,0.0,0.0,0.0,0.098,0.002,,0.0,0.0,0.109,0.005,,0.034,0.0,0.0,0.001,0.0,,,,
7984,Cambodia,2021,KHM,16589031.0,,5.325,0.321,19.029,0.325,1.739,48.927,1.095,2.289,2.949,,0.731,1.147,,0.284,4.698,0.283,,,,26.742,185.28,5000.875,28.768,0.024,0.0,4815.595,129.746,,4035.081,,0.024,0.001,0.0,0.0,,,29.898,1.802,,,,,8.981,0.541,,,66.938,0.318,0.051,0.119,0.031,0.059,0.011,0.202,0.004,0.0,0.0,0.649,0.021,,0.006,0.0,0.759,0.076,,0.152,0.001,0.001,0.002,0.0,,,,
8156,Cameroon,2021,CMR,27198632.0,,1.162,0.043,9.297,0.29,3.22,37.07,0.217,0.588,1.363,,0.855,0.342,,0.214,0.0,0.0,,,,18.587,242.587,2541.564,0.263,17.842,13.808,3509.013,192.087,,1593.62,,1.468,0.054,1.611,0.059,,,27.773,1.021,,,,,5.056,0.186,,,43.344,0.07,0.025,0.09,0.0,0.041,0.014,0.103,0.0,0.097,0.005,0.473,0.032,,0.352,0.02,0.705,0.043,,0.179,0.001,0.002,0.003,0.0,,,,
8393,Canada,2021,CAN,38155012.0,,6.625,0.174,545.635,10.771,2.014,655.994,1.977,0.302,17.193,,0.171,14.3,,0.142,43.862,1.15,,,,375.247,34115.395,72651.617,9714.966,627.008,8278.287,38536.598,15031.196,88.69,100738.891,,16.057,0.421,235.382,6.169,,,110.36,2.892,,,,,241.66,6.334,0.054,2.049,3843.694,0.396,1.47,1.598,0.293,0.833,1.964,2.936,1.208,3.398,3.258,5.19,2.483,0.916,3.855,2.971,2.802,2.042,0.692,2.074,0.005,0.027,0.033,0.001,,,,
8565,Cape Verde,2021,CPV,587936.0,,0.0,0.0,0.668,0.043,6.817,0.558,0.043,8.272,0.949,,0.131,1.136,,0.157,0.0,0.0,,,,0.072,15.299,19.183,0.244,0.0,0.0,7.548,14.983,,7249.497,,0.0,0.0,0.0,0.0,,,-0.11,-0.187,,,,,0.668,1.136,,,4.262,0.0,0.002,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.002,,0.0,0.0,-0.003,0.006,,0.001,0.0,0.0,0.0,0.0,,,,
8737,Central African Republic,2021,CAF,5457165.0,,0.0,0.0,0.227,0.013,6.093,3.818,0.233,6.496,0.7,,2.445,0.042,,0.146,0.0,0.0,,,,0.0,10.814,408.908,0.0,0.0,0.0,889.546,10.814,,286.132,,0.0,0.0,0.0,0.0,,,3.591,0.658,,,,,0.227,0.042,,,1.561,0.0,0.001,0.009,0.0,0.0,0.001,0.017,0.0,0.0,0.0,0.12,0.002,,0.0,0.0,0.091,0.002,,0.077,0.001,0.0,0.001,0.0,,,,
8909,Central America (GCP),2021,,,,,,177.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9081,Chad,2021,TCD,17179744.0,,0.163,0.009,1.94,0.138,7.642,22.129,0.394,1.814,1.288,,3.566,0.113,,0.313,0.0,0.0,,,,1.163,36.605,688.76,0.0,3.477,0.0,1252.282,31.964,,361.161,,0.336,0.02,0.0,0.0,,,20.189,1.175,,,,,1.441,0.084,,,6.205,0.01,0.005,0.054,0.0,0.003,0.002,0.028,0.0,0.019,0.0,0.169,0.005,,0.081,0.0,0.513,0.012,,0.158,0.002,0.0,0.003,0.0,,,,
9253,Chile,2021,CHL,19493184.0,,0.825,0.042,85.447,1.613,1.924,116.334,-0.952,-0.811,5.968,,0.244,4.383,,0.179,26.185,1.343,,,,56.722,2996.752,6985.566,931.828,78.462,319.975,4675.997,1609.764,,24462.756,,0.012,0.001,11.606,0.595,,,30.888,1.585,,,,,46.819,2.402,,,476.857,0.049,0.23,0.283,0.175,0.126,0.173,0.282,0.116,0.425,0.126,0.63,0.266,,0.003,0.147,0.784,0.396,,0.254,0.001,0.003,0.004,0.0,,,,
9425,China,2021,CHN,1425893504.0,,852.961,0.598,11472.368,516.155,4.711,11799.967,548.765,4.877,8.275,,0.269,8.046,,0.261,7955.985,5.58,,,,15657.812,249352.812,305425.0,187073.406,68.488,7162.012,59697.332,34491.543,4899.551,30768.826,,4.677,0.003,773.866,0.543,,,327.598,0.23,,,,,1713.34,1.202,0.12,171.539,43873.07,50.996,30.903,28.736,53.112,34.743,14.356,12.341,23.262,0.371,2.819,8.04,5.697,50.593,1.123,9.769,8.317,14.474,57.924,12.336,0.062,0.128,0.199,0.009,,,,
