,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
9596,Christmas Island,2021,CXR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
9768,Colombia,2021,COL,51516560.0,,5.871,0.114,91.703,6.178,7.223,220.163,16.62,8.165,4.274,,0.383,1.78,,0.16,12.015,0.233,,,,189.938,3503.543,18382.498,753.498,63.889,664.234,20363.596,1831.986,,11147.847,,0.616,0.012,23.257,0.451,,,128.46,2.494,,,,,49.945,0.969,,,574.299,0.351,0.247,0.536,0.08,0.421,0.202,0.743,0.094,0.346,0.261,2.743,0.303,,0.148,0.294,3.261,0.422,,0.819,0.004,0.009,0.013,0.001,,,,
9940,Comoros,2021,COM,821632.0,,0.0,0.0,0.298,0.016,5.553,0.262,0.016,6.38,0.318,,0.195,0.363,,0.222,0.0,0.0,,,,0.0,5.63,13.837,0.0,0.0,0.0,16.378,5.63,,1633.784,,0.0,0.0,0.0,0.0,,,-0.037,-0.045,,,,,0.298,0.363,,,1.342,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.001,,0.0,0.0,-0.001,0.003,,0.002,0.0,0.0,0.0,0.0,,,,
10112,Congo,2021,COG,5835814.0,,0.283,0.048,7.464,-0.065,-0.87,26.371,0.044,0.169,4.519,,1.925,1.279,,0.545,0.0,0.0,,,,3.255,110.436,1272.987,0.0,31.679,13.663,3556.938,61.839,,2348.011,,2.862,0.49,2.292,0.393,,,18.906,3.24,,,,,2.027,0.347,,,13.703,0.017,0.02,0.064,0.0,0.007,0.006,0.051,0.0,0.172,0.005,0.479,0.01,,0.687,0.029,0.48,0.017,,0.113,0.001,0.001,0.002,0.0,,,,
10283,Cook Islands,2021,COK,17028.0,,0.0,0.0,0.091,0.002,2.767,,,,,,,5.368,,0.185,0.0,0.0,,,,0.0,2.437,,0.0,0.0,0.0,,2.437,,28943.293,,0.0,0.0,0.0,0.0,,,,,,,,,0.091,5.368,,,0.493,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
10455,Costa Rica,2021,CRI,5153959.0,,0.737,0.143,7.82,0.738,10.418,7.6,-0.105,-1.362,1.475,,0.123,1.517,,0.127,0.0,0.0,,,,22.125,261.266,1425.868,0.799,0.0,0.0,2048.433,238.342,,11957.598,,0.0,0.0,0.0,0.0,,,-0.22,-0.043,,,,,7.083,1.374,,,61.629,0.044,0.021,0.019,0.0,0.049,0.015,0.058,0.0,0.0,0.0,0.276,0.039,,0.0,0.0,-0.006,0.06,,0.062,0.0,0.001,0.001,0.0,,,,
10727,Cote d'Ivoire,2021,CIV,27478250.0,,0.0,0.0,11.707,0.743,6.775,52.524,3.674,7.521,1.911,,0.806,0.426,,0.18,0.0,0.0,,,,0.0,347.682,12914.25,0.0,1.298,82.059,12566.566,264.325,,2370.596,,0.028,0.001,4.929,0.179,,,40.817,1.485,,,,,6.749,0.246,,,65.14,0.0,0.032,0.128,0.0,0.0,0.02,0.522,0.0,0.007,0.032,1.692,0.044,,0.007,0.062,1.036,0.057,,0.3,0.001,0.004,0.005,0.0,,,,
10899,Croatia,2021,HRV,4060139.0,,1.213,0.299,17.701,0.831,4.925,15.247,0.684,4.7,3.755,,0.155,4.36,,0.18,1.686,0.415,,,,79.929,1118.099,1846.978,142.221,18.859,206.837,1049.736,664.501,5.752,24213.969,,0.288,0.071,5.311,1.308,,,-2.455,-0.605,,,,,9.05,2.229,0.038,0.153,98.312,0.073,0.048,0.037,0.011,0.177,0.064,0.075,0.018,0.102,0.081,0.141,0.11,0.059,0.069,0.067,-0.062,0.076,0.052,0.062,0.0,0.001,0.001,0.0,,,,
11071,Cuba,2021,CUB,11256373.0,,0.633,0.056,22.057,2.325,11.784,14.839,2.142,16.869,1.318,,0.143,1.96,,0.212,0.005,0.0,,,,59.565,1636.841,4701.887,11.284,0.764,42.923,4087.558,1522.305,,9229.538,,0.073,0.006,2.209,0.196,,,-7.218,-0.641,,,,,19.137,1.7,,,103.891,0.038,0.059,0.036,0.0,0.132,0.094,0.19,0.001,0.004,0.017,0.551,0.251,,0.017,0.028,-0.183,0.162,,0.19,0.001,0.002,0.003,0.0,,,,
11243,Curacao,2021,CUW,190348.0,,0.0,0.0,1.844,0.17,10.164,1.88,0.17,9.946,9.879,,,9.686,,,0.0,0.0,,,,0.0,575.62,580.127,0.0,0.0,0.791,4.836,574.829,,,,0.0,0.0,0.0,0.0,,,0.037,0.192,,,,,1.844,9.686,,,,0.0,0.005,0.005,0.0,0.0,0.033,0.023,0.0,0.0,0.0,0.001,0.095,,0.0,0.0,0.001,0.016,,0.016,,0.0,0.0,,,,,
11415,Cyprus,2021,CYP,1244193.0,,0.882,0.709,7.6,0.331,4.551,6.794,0.331,5.119,5.461,,0.228,6.109,,0.255,0.201,0.162,,,,34.089,301.471,252.154,4.096,0.0,0.029,65.622,261.932,1.326,23985.012,,0.0,0.0,0.0,0.0,,,-0.806,-0.648,,,,,6.497,5.222,0.016,0.02,29.842,0.053,0.02,0.017,0.001,0.076,0.017,0.01,0.001,0.0,0.0,0.009,0.043,0.014,0.0,0.0,-0.02,0.055,0.007,0.011,0.0,0.0,0.0,0.0,,,,
11587,Czechia,2021,CZE,10510748.0,,1.891,0.18,97.138,5.284,5.753,74.934,3.636,5.099,7.129,,0.161,9.242,,0.208,51.778,4.926,,,,149.973,12076.99,11759.065,9729.794,8.814,690.755,-208.665,1445.188,52.466,44385.371,,0.053,0.005,18.681,1.777,,,-22.204,-2.112,,,,,23.232,2.21,0.143,1.503,466.523,0.113,0.262,0.182,0.346,0.333,0.695,0.475,1.21,0.048,0.272,-0.028,0.239,0.542,0.013,0.236,-0.564,0.196,0.508,0.363,0.001,0.005,0.006,0.0,,,,
11759,Democratic Republic of Congo,2021,COD,95894120.0,,0.451,0.005,2.607,0.124,4.986,401.287,23.463,6.21,4.185,,10.185,0.027,,0.066,0.0,0.0,,,,13.617,195.405,23054.625,45.929,0.0,0.249,24133.742,135.609,,410.887,,0.0,0.0,0.0,0.0,,,398.68,4.158,,,,,2.156,0.022,,,39.402,0.027,0.007,0.977,0.0,0.03,0.011,0.932,0.006,0.0,0.0,3.25,0.022,,0.0,0.0,10.121,0.018,,0.682,0.002,0.009,0.011,0.0,,,,
11938,Denmark,2021,DNK,5854246.0,,1.227,0.21,29.577,1.295,4.579,30.42,1.368,4.71,5.196,,0.162,5.052,,0.157,4.377,0.748,,,,81.546,4115.088,5317.484,1846.31,18.731,277.887,1203.88,1875.227,15.387,32148.652,,0.126,0.022,4.778,0.816,,,0.843,0.144,,,,,18.666,3.188,0.069,0.403,188.206,0.073,0.08,0.074,0.029,0.181,0.237,0.215,0.23,0.101,0.109,0.162,0.31,0.159,0.03,0.06,0.021,0.158,0.136,0.175,0.0,0.002,0.003,0.0,,,,
12110,Djibouti,2021,DJI,1105562.0,,0.077,0.07,0.379,0.016,4.368,0.452,0.016,3.635,0.409,,0.147,0.343,,0.123,0.0,0.0,,,,0.593,19.24,23.711,0.0,0.0,0.0,4.47,18.647,,2785.072,,0.0,0.0,0.0,0.0,,,0.073,0.066,,,,,0.302,0.273,,,3.079,0.005,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.003,,0.0,0.0,0.002,0.003,,0.004,0.0,0.0,0.0,0.0,,,,
12282,Dominica,2021,DMA,72435.0,,0.0,0.0,0.159,0.015,10.164,0.085,0.015,20.71,1.177,,0.112,2.189,,0.207,0.0,0.0,,,,0.0,4.981,3.919,0.0,0.0,0.0,0.953,4.981,,10547.773,,0.0,0.0,0.0,0.0,,,-0.073,-1.012,,,,,0.159,2.189,,,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,-0.002,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
12454,Dominican Republic,2021,DOM,11117873.0,,2.171,0.195,28.922,2.542,9.637,28.263,2.689,10.514,2.542,,0.255,2.601,,0.26,4.524,0.407,,,,53.73,776.145,1554.562,57.33,0.0,29.951,1478.827,635.134,,9987.583,,0.0,0.0,2.99,0.269,,,-0.66,-0.059,,,,,19.237,1.73,,,111.041,0.13,0.078,0.069,0.03,0.119,0.045,0.063,0.007,0.0,0.012,0.199,0.105,,0.0,0.038,-0.017,0.163,,0.083,0.0,0.001,0.001,0.0,,,,
12626,East Timor,2021,TLS,1320944.0,,0.0,0.0,0.736,0.018,2.457,4.987,0.201,4.197,3.775,,2.337,0.557,,0.345,0.0,0.0,,,,0.0,9.278,107.913,0.0,2.367,0.0,427.735,6.911,,1615.498,,0.081,0.061,0.0,0.0,,,4.25,3.218,,,,,0.656,0.496,,,2.134,0.0,0.002,0.012,0.0,0.0,0.001,0.004,0.0,0.013,0.0,0.058,0.001,,0.019,0.0,0.108,0.006,,0.018,0.0,0.0,0.0,0.0,,,,
12798,Ecuador,2021,ECU,17797736.0,,2.472,0.139,41.322,6.864,19.921,45.792,4.959,12.145,2.573,,0.216,2.322,,0.195,0.0,0.0,,,,69.174,1249.648,4689.301,0.0,66.647,34.003,4090.123,1079.825,,11923.518,,2.322,0.13,1.026,0.058,,,4.47,0.251,,,,,35.501,1.995,,,212.212,0.148,0.111,0.112,0.0,0.153,0.072,0.189,0.0,0.361,0.013,0.551,0.178,,0.558,0.013,0.113,0.3,,0.225,0.001,0.002,0.004,0.0,,,,
12970,Egypt,2021,EGY,109262184.0,,16.156,0.148,249.624,13.804,5.854,249.917,13.804,5.847,2.287,,0.237,2.285,,0.237,6.228,0.057,,,,544.793,6667.728,6980.707,169.393,66.869,2138.55,355.774,3748.122,,9639.12,,3.915,0.036,126.313,1.156,,,0.293,0.003,,,,,97.012,0.888,,,1053.191,0.966,0.672,0.609,0.042,1.209,0.384,0.282,0.021,0.362,0.842,0.048,0.619,,0.94,1.594,0.007,0.82,,0.418,0.003,0.003,0.007,0.0,,,,
13142,El Salvador,2021,SLV,6314165.0,,0.457,0.072,7.204,0.703,10.82,6.252,0.703,12.678,0.99,,0.14,1.141,,0.161,0.004,0.001,,,,18.571,239.956,407.071,0.103,0.0,0.0,636.07,221.282,,7076.433,,0.0,0.0,0.0,0.0,,,-0.953,-0.151,,,,,6.742,1.068,,,44.682,0.027,0.019,0.015,0.0,0.041,0.014,0.016,0.0,0.0,0.0,0.086,0.037,,0.0,0.0,-0.024,0.057,,0.042,0.0,0.0,0.001,0.0,,,,
13314,Equatorial Guinea,2021,GNQ,1634473.0,,0.0,0.0,5.225,0.236,4.724,6.214,0.309,5.232,3.802,,0.307,3.197,,0.258,0.0,0.0,,,,0.0,147.287,295.826,0.0,54.49,65.609,277.511,27.188,,12399.339,,0.479,0.293,3.628,2.22,,,0.989,0.605,,,,,1.118,0.684,,,20.266,0.0,0.014,0.015,0.0,0.0,0.008,0.012,0.0,0.295,0.026,0.037,0.004,,0.115,0.046,0.025,0.009,,0.041,0.0,0.0,0.001,0.0,,,,
13486,Eritrea,2021,ERI,3620324.0,,0.108,0.03,0.821,0.037,4.783,7.269,0.111,1.547,2.008,,2.196,0.227,,0.248,0.0,0.0,,,,1.381,18.823,94.009,0.0,0.0,0.0,197.196,17.442,,914.495,,0.0,0.0,0.0,0.0,,,6.449,1.781,,,,,0.712,0.197,,,3.311,0.006,0.002,0.018,0.0,0.003,0.001,0.004,0.0,0.0,0.0,0.027,0.003,,0.0,0.0,0.164,0.006,,0.019,0.0,0.0,0.0,0.0,,,,
13662,Estonia,2021,EST,1328704.0,,0.02,0.015,10.449,1.106,11.838,10.009,1.399,16.25,7.533,,0.162,7.864,,0.17,6.222,4.682,,,,22.182,1640.459,1665.594,1171.059,2.842,73.545,109.59,368.566,2.265,46380.293,,0.0,0.0,0.915,0.688,,,-0.44,-0.331,,,,,3.227,2.428,0.05,0.066,61.626,0.001,0.028,0.024,0.042,0.049,0.094,0.067,0.146,0.015,0.029,0.015,0.061,0.023,0.0,0.012,-0.011,0.027,0.022,0.065,0.0,0.001,0.001,0.0,,,,
13834,Eswatini,2021,SWZ,1192273.0,,0.0,0.0,1.087,0.027,2.565,1.93,0.137,7.648,1.619,,0.271,0.912,,0.152,0.191,0.16,,,,0.0,41.99,163.121,20.74,0.0,0.0,241.384,21.25,,5981.112,,0.0,0.0,0.0,0.0,,,0.843,0.707,,,,,0.896,0.752,,,7.131,0.0,0.003,0.005,0.001,0.0,0.002,0.007,0.003,0.0,0.0,0.033,0.004,,0.0,0.0,0.021,0.008,,0.008,0.0,0.0,0.0,0.0,,,,
14006,Ethiopia,2021,ETH,120283024.0,,3.914,0.033,17.793,0.752,4.412,249.321,-3.022,-1.198,2.073,,2.378,0.148,,0.17,1.264,0.011,,,,41.354,280.639,6389.81,12.355,0.011,0.0,9867.188,226.919,,871.584,,0.0,0.0,0.0,0.0,,,231.528,1.925,,,,,12.614,0.105,,,104.837,0.234,0.048,0.607,0.008,0.092,0.016,0.258,0.002,0.0,0.0,1.329,0.037,,0.0,0.0,5.878,0.107,,0.491,0.004,0.003,0.008,0.001,,,,
14278,Europe,2021,,746417727.0,,108.911,0.146,5306.228,295.281,5.893,5552.516,314.931,6.013,7.442,,0.184,7.112,,0.176,1233.288,1.653,,,,9148.525,537244.188,662838.812,285744.406,2800.753,83982.352,137644.484,153384.5,2183.689,40415.152,,85.38,0.114,1936.246,2.595,,,252.156,0.338,,,,,1884.735,2.526,0.077,57.668,30166.586,6.512,14.293,13.522,8.233,20.3,30.931,26.783,35.532,15.177,33.056,18.538,25.333,22.549,20.498,24.442,6.401,15.922,19.473,21.15,0.053,0.268,0.341,0.019,,,,
14450,Europe (GCP),2021,,,,,,5306.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14722,Europe (excl. EU-27),2021,,,,38.604,0.128,2513.211,124.061,5.193,2950.54,137.189,4.876,9.802,,0.221,8.349,,0.188,545.581,1.813,,,,3037.109,244052.562,358031.281,125126.703,2043.087,51018.727,123197.164,61957.68,869.241,,,66.426,0.221,1152.496,3.829,,,443.197,1.472,,,,,686.738,2.281,0.078,23.365,,2.308,6.77,7.185,3.642,6.739,14.051,14.467,15.559,11.071,20.082,16.592,10.233,8.976,15.948,14.548,11.251,5.802,7.89,10.79,0.029,0.136,0.174,0.008,,,,
14994,Europe (excl. EU-28),2021,,,,34.704,0.148,2166.438,103.551,5.02,2597.501,116.129,4.68,11.113,,0.229,9.269,,0.191,521.892,2.233,,,,2513.562,165543.844,281951.219,68276.109,1752.632,43835.496,122045.055,48412.055,753.982,,,62.952,0.269,993.633,4.251,,,436.932,1.869,,,,,532.627,2.279,0.088,20.63,,2.075,5.836,6.326,3.484,5.577,9.531,11.393,8.49,9.497,17.254,16.437,7.996,7.786,15.114,12.543,11.092,4.5,6.966,8.379,0.026,0.102,0.135,0.007,,,,
15224,European Union (27),2021,,445051201.0,,70.307,0.158,2793.016,171.22,6.531,2601.976,177.742,7.332,5.846,,0.155,6.276,,0.167,687.707,1.545,,,,6111.417,293191.656,304807.531,160617.672,757.666,32963.621,14447.335,91426.812,1314.448,37623.633,,18.954,0.043,783.749,1.761,,,-191.041,-0.429,,,,,1197.997,2.692,0.077,34.303,16744.443,4.203,7.524,6.337,4.591,13.561,16.88,12.316,19.973,4.106,12.975,1.946,15.1,13.573,4.55,9.894,-4.85,10.121,11.583,10.36,0.024,0.132,0.167,0.011,,,,
15396,European Union (27) (GCP),2021,,,,,,2793.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15668,European Union (28),2021,,,,74.207,0.145,3139.79,191.73,6.504,2955.014,198.802,7.213,5.768,,0.158,6.128,,0.167,711.397,1.389,,,,6634.963,371700.375,380887.625,217468.266,1048.12,40146.855,15599.443,104972.445,1429.707,,,22.428,0.044,942.613,1.84,,,-184.776,-0.361,,,,,1352.108,2.639,0.072,37.038,,4.437,8.458,7.196,4.749,14.722,21.4,15.39,27.042,5.68,15.802,2.101,17.337,14.763,5.384,11.899,-4.691,11.423,12.507,12.771,0.027,0.166,0.206,0.013,,,,
15840,Falkland Islands,2021,FLK,3786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.775,,,49393.32,,,,,,,,0.11,,,,,,,,,,0.187,,,,,,,,,,,0.003,,,,,0.003,,,,,,,,,,,
16012,Faroe Islands,2021,FRO,52915.0,,0.0,0.0,0.698,0.006,0.892,0.772,0.006,0.806,14.582,,0.206,13.198,,0.186,0.0,0.0,,,,0.0,31.347,33.436,0.238,0.0,0.0,26.894,31.11,,70956.359,,0.0,0.0,0.0,0.0,,,0.073,1.385,,,,,0.698,13.198,,,3.755,0.0,0.002,0.002,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.004,0.005,,0.0,0.0,0.002,0.006,,0.001,,0.0,0.0,,,,,
16184,Fiji,2021,FJI,924615.0,,0.0,0.0,1.47,0.04,2.767,1.617,0.04,2.51,1.749,,0.19,1.59,,0.172,0.0,0.0,,,,1.267,49.743,102.798,1.886,0.0,0.004,72.327,46.586,,9222.848,,0.0,0.0,0.0,0.0,,,0.147,0.159,,,,,1.47,1.59,,,8.528,0.0,0.004,0.004,0.0,0.003,0.003,0.004,0.0,0.0,0.0,0.01,0.008,,0.0,0.0,0.004,0.012,,0.008,0.0,0.0,0.0,0.0,,,,
16356,Finland,2021,FIN,5535982.0,,0.57,0.103,37.602,0.006,0.017,56.985,-0.616,-1.07,10.294,,0.178,6.792,,0.118,12.291,2.22,,,,48.564,3226.029,6205.74,1258.133,2.691,241.369,3143.236,1647.094,28.177,57765.715,,0.076,0.014,4.267,0.771,,,19.383,3.501,,,,,19.826,3.581,0.104,0.573,319.79,0.034,0.101,0.139,0.082,0.108,0.186,0.251,0.156,0.015,0.095,0.423,0.272,0.291,0.018,0.054,0.492,0.167,0.194,0.22,0.001,0.002,0.004,0.0,,,,
16570,France,2021,FRA,64531448.0,,5.994,0.093,305.964,25.932,9.26,290.245,26.921,10.224,4.498,,0.111,4.741,,0.117,28.878,0.447,,,,699.426,39105.766,34083.57,19078.953,171.551,3663.175,-4701.388,15350.882,141.778,40464.465,,2.149,0.033,85.58,1.326,,,-15.719,-0.244,,,,,179.746,2.785,0.056,3.617,2611.23,0.358,0.824,0.707,0.193,1.552,2.251,1.377,2.372,0.93,1.442,-0.633,2.535,1.464,0.516,1.08,-0.399,1.518,1.221,1.322,0.003,0.016,0.021,0.002,,,,
16750,French Equatorial Africa (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
17022,French Guiana,2021,GUF,297462.0,,0.0,0.0,0.651,0.0,0.0,1.824,-0.037,-1.969,6.131,,,2.19,,,0.0,0.0,,,,0.0,28.186,78.347,0.0,0.0,0.0,50.16,28.186,,0.0,,0.0,0.0,0.0,0.0,,,1.172,3.942,,,,,0.651,2.19,,,0.0,0.0,0.002,0.004,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.007,0.005,,0.0,0.0,0.03,0.006,,,,,,,,,,
17193,French Polynesia,2021,PYF,304038.0,,0.0,0.0,0.95,0.026,2.767,,,,,,,3.124,,0.205,0.0,0.0,,,,0.0,30.713,,0.0,0.0,0.0,,30.713,,15242.301,,0.0,0.0,0.0,0.0,,,,,,,,,0.95,3.124,,,4.634,0.0,0.003,,0.0,0.0,0.002,,0.0,0.0,0.0,,0.005,,0.0,0.0,,0.008,,0.001,,0.0,0.0,,,,,
17373,French West Africa (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
17545,Gabon,2021,GAB,2341185.0,,0.209,0.089,5.712,0.02,0.345,16.082,0.056,0.351,6.869,,0.858,2.44,,0.305,0.0,0.0,,,,4.047,274.276,1005.244,0.0,142.861,20.675,2226.063,106.692,,8009.644,,2.516,1.075,1.117,0.477,,,10.369,4.429,,,,,1.87,0.799,,,18.752,0.013,0.015,0.039,0.0,0.009,0.016,0.041,0.0,0.774,0.008,0.3,0.018,,0.604,0.014,0.263,0.016,,0.086,0.001,0.001,0.001,0.0,,,,
17717,Gambia,2021,GMB,2639922.0,,0.0,0.0,0.656,0.042,6.817,0.692,0.042,6.433,0.262,,0.282,0.248,,0.267,0.0,0.0,,,,0.0,14.951,65.404,0.0,0.0,0.0,117.798,14.951,,931.273,,0.0,0.0,0.0,0.0,,,0.037,0.014,,,,,0.656,0.248,,,2.458,0.0,0.002,0.002,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.016,0.002,,0.0,0.0,0.001,0.006,,0.007,0.0,0.0,0.0,0.0,,,,
17893,Georgia,2021,GEO,3757984.0,,1.057,0.281,11.01,0.319,2.986,1.813,0.539,42.308,0.482,,0.023,2.93,,0.141,0.527,0.14,,,,19.999,671.612,241.055,82.692,2.792,252.262,-378.858,313.867,,20834.768,,0.002,0.001,6.039,1.607,,,-9.197,-2.447,,,,,3.385,0.901,,,78.297,0.063,0.03,0.004,0.004,0.044,0.039,0.01,0.01,0.015,0.099,-0.051,0.052,,0.001,0.076,-0.233,0.029,,0.033,0.0,0.0,0.001,0.0,,,,
18123,Germany,2021,DEU,83408560.0,,13.234,0.159,674.754,35.372,5.532,668.781,36.472,5.768,8.018,,0.188,8.09,,0.19,230.221,2.76,,,,1206.607,93290.508,91895.617,64665.84,93.574,7177.258,-1155.369,19852.715,294.509,42555.059,,1.807,0.022,173.484,2.08,,,-5.972,-0.072,,,,,248.201,2.976,0.094,7.806,3549.456,0.791,1.818,1.629,1.537,2.677,5.371,3.713,8.041,0.507,2.825,-0.156,3.279,3.041,0.434,2.19,-0.152,2.097,2.636,2.899,0.004,0.041,0.047,0.002,,,,
18295,Ghana,2021,GHA,32833036.0,,2.321,0.071,21.313,1.658,8.438,21.313,1.402,7.041,0.649,,0.186,0.649,,0.186,0.0,0.0,,,,37.496,398.073,2936.383,4.164,3.796,27.938,3966.61,324.679,,3483.363,,1.127,0.034,4.751,0.145,,,0.0,0.0,,,,,13.114,0.399,,,114.369,0.139,0.057,0.052,0.0,0.083,0.023,0.119,0.001,0.021,0.011,0.534,0.054,,0.27,0.06,0.0,0.111,,0.114,0.001,0.001,0.002,0.0,,,,
18467,Greece,2021,GRC,10445368.0,,2.978,0.285,56.309,0.699,1.257,26.448,-0.803,-2.948,2.532,,0.087,5.391,,0.186,9.775,0.936,,,,282.595,4132.681,5520.311,1636.601,0.417,168.738,1767.697,2019.096,25.232,28961.367,,0.005,0.0,12.152,1.163,,,-29.862,-2.859,,,,,31.014,2.969,0.037,0.385,302.512,0.178,0.152,0.064,0.065,0.627,0.238,0.223,0.204,0.002,0.066,0.238,0.333,0.261,0.001,0.153,-0.758,0.262,0.13,0.189,0.001,0.002,0.003,0.0,,,,
18639,Greenland,2021,GRL,56266.0,,0.0,0.0,0.511,0.01,2.034,0.511,0.01,2.034,9.076,,0.143,9.076,,0.143,0.0,0.0,,,,0.0,33.547,33.547,2.175,0.0,0.0,0.0,31.372,,63520.266,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.511,9.076,,,3.574,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.005,,0.0,0.0,0.0,0.004,,0.001,,0.0,0.0,,,,,
18811,Grenada,2021,GRD,124624.0,,0.0,0.0,0.319,0.033,11.627,0.246,0.033,15.634,1.973,,0.209,2.561,,0.272,0.0,0.0,,,,0.0,8.571,5.31,0.0,0.0,0.0,-1.063,8.571,,9432.062,,0.0,0.0,0.0,0.0,,,-0.073,-0.588,,,,,0.319,2.561,,,1.175,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001,,0.0,0.0,-0.002,0.003,,0.0,0.0,0.0,0.0,0.0,,,,
19083,Guadeloupe,2021,GLP,396057.0,,0.0,0.0,2.291,0.0,0.0,2.254,-0.147,-6.104,5.692,,,5.785,,,0.419,1.059,,,,0.0,86.181,102.596,10.59,0.0,0.0,16.415,75.59,,0.0,,0.0,0.0,0.0,0.0,,,-0.037,-0.093,,,,,1.872,4.726,,,0.0,0.0,0.006,0.005,0.003,0.0,0.005,0.004,0.001,0.0,0.0,0.002,0.012,,0.0,0.0,-0.001,0.016,,,,,,,,,,
19255,Guatemala,2021,GTM,17608484.0,,1.38,0.078,20.327,2.732,15.524,38.867,3.391,9.559,2.207,,0.386,1.154,,0.202,5.539,0.315,,,,36.188,462.048,3351.295,51.63,0.828,0.44,3615.122,372.963,,5712.118,,0.094,0.005,0.0,0.0,,,18.54,1.053,,,,,13.315,0.756,,,100.582,0.083,0.055,0.095,0.037,0.08,0.027,0.135,0.006,0.004,0.0,0.487,0.062,,0.023,0.0,0.471,0.112,,0.153,0.001,0.002,0.002,0.0,,,,
19427,Guernsey,2021,GGY,63092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
19699,Guinea,2021,GIN,13531909.0,,0.0,0.0,4.842,0.309,6.817,25.58,1.188,4.872,1.89,,1.475,0.358,,0.279,0.0,0.0,,,,0.0,92.929,4872.288,0.0,0.0,0.0,4779.358,92.929,,1281.525,,0.0,0.0,0.0,0.0,,,20.738,1.533,,,,,4.842,0.358,,,17.341,0.0,0.013,0.062,0.0,0.0,0.005,0.197,0.0,0.0,0.0,0.644,0.015,,0.0,0.0,0.526,0.041,,0.129,0.001,0.001,0.002,0.0,,,,
19871,Guinea-Bissau,2021,GNB,2060730.0,,0.0,0.0,0.352,0.022,6.818,0.572,0.059,11.529,0.277,,0.41,0.171,,0.252,0.0,0.0,,,,0.0,10.497,204.03,0.0,0.0,0.0,336.099,10.497,,677.328,,0.0,0.0,0.0,0.0,,,0.22,0.107,,,,,0.352,0.171,,,1.396,0.0,0.001,0.001,0.0,0.0,0.001,0.008,0.0,0.0,0.0,0.045,0.002,,0.0,0.0,0.006,0.003,,0.012,0.0,0.0,0.0,0.0,,,,
