,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
20043,Guyana,2021,GUY,804571.0,,0.162,0.201,3.088,-0.103,-3.232,8.291,-0.03,-0.359,10.305,,0.753,3.838,,0.28,0.0,0.0,,,,1.002,104.9,745.441,0.033,0.775,0.0,1003.68,103.09,,13690.034,,0.247,0.307,0.0,0.0,,,5.203,6.467,,,,,2.679,3.33,,,11.015,0.01,0.008,0.02,0.0,0.002,0.006,0.03,0.0,0.004,0.0,0.135,0.017,,0.059,0.0,0.132,0.023,,0.038,0.0,0.001,0.001,0.0,,,,
20215,Haiti,2021,HTI,11447575.0,,0.078,0.007,2.876,0.258,9.863,8.518,1.138,15.412,0.744,,0.722,0.251,,0.244,0.0,0.0,,,,4.368,78.55,459.166,0.945,0.0,0.0,918.382,73.236,,1030.881,,0.0,0.0,0.0,0.0,,,5.643,0.493,,,,,2.798,0.244,,,11.801,0.005,0.008,0.021,0.0,0.01,0.005,0.019,0.0,0.0,0.0,0.124,0.012,,0.0,0.0,0.143,0.024,,0.047,0.0,0.0,0.001,0.0,,,,
20487,High-income countries,2021,,1219584303.0,,223.616,0.18,12608.317,584.071,4.857,12714.17,582.052,4.798,10.233,,0.183,10.148,,0.182,2827.354,2.276,,,,14560.348,988639.188,1188775.625,452510.906,6795.285,154441.547,209623.516,356693.656,3637.445,56267.426,,140.155,0.113,4049.464,3.259,,,109.297,0.088,,,,,5280.842,4.25,0.07,86.885,68622.867,13.369,33.963,30.963,18.875,32.308,56.919,48.034,56.269,36.822,60.79,28.232,58.911,37.561,33.649,51.118,2.775,44.612,29.339,39.396,0.099,0.504,0.635,0.031,,,,
20659,Honduras,2021,HND,10278346.0,,0.782,0.076,10.898,1.054,10.703,31.526,1.2,3.958,3.067,,0.603,1.06,,0.208,0.0,0.0,,,,21.203,272.034,2052.921,5.412,0.0,0.0,3176.651,245.418,,5086.934,,0.0,0.0,0.0,0.0,,,20.628,2.007,,,,,10.115,0.984,,,52.285,0.047,0.029,0.077,0.0,0.047,0.016,0.083,0.001,0.0,0.0,0.428,0.041,,0.0,0.0,0.524,0.085,,0.097,0.0,0.001,0.002,0.0,,,,
20831,Hong Kong,2021,HKG,7494580.0,,0.611,0.081,31.664,0.16,0.507,31.811,0.16,0.504,4.245,,0.131,4.225,,0.13,13.834,1.846,,,,32.925,1652.055,1664.878,792.181,0.0,137.696,14.18,689.253,,32466.973,,0.0,0.0,9.736,1.299,,,0.147,0.02,,,,,7.484,0.999,,,243.326,0.037,0.085,0.077,0.092,0.073,0.095,0.067,0.099,0.0,0.054,0.002,0.114,,0.0,0.123,0.004,0.063,,0.062,0.0,0.001,0.001,0.0,,,,
21021,Hungary,2021,HUN,9709784.0,,0.929,0.096,48.455,1.17,2.475,40.357,1.28,3.276,4.156,,0.142,4.99,,0.171,6.391,0.658,,,,89.91,5058.661,5695.75,2618.161,12.878,1037.791,655.013,1276.431,23.491,29247.697,,0.162,0.017,22.112,2.277,,,-8.097,-0.834,,,,,18.375,1.892,0.05,0.485,283.989,0.056,0.131,0.098,0.043,0.2,0.291,0.23,0.326,0.07,0.408,0.088,0.211,0.243,0.039,0.279,-0.206,0.155,0.164,0.184,0.0,0.002,0.003,0.0,,,,
21293,Iceland,2021,ISL,370338.0,,,,3.375,0.046,1.384,3.412,0.009,0.278,9.212,,0.059,9.113,,0.058,0.668,1.803,,,,,155.319,321.628,19.889,4.258,0.005,166.309,128.322,0.094,156923.656,,0.175,0.472,0.0,0.001,,,0.037,0.099,,,,,2.526,6.821,0.017,0.006,58.115,,0.009,0.008,0.004,,0.009,0.013,0.002,0.023,0.0,0.022,0.021,0.001,0.042,0.0,0.001,0.021,0.002,0.01,0.0,0.0,0.0,0.0,,,,
21465,India,2021,IND,1407563904.0,,149.001,0.106,2709.684,264.672,10.825,2794.982,241.222,9.446,1.986,,0.292,1.925,,0.283,1802.312,1.28,,,,2624.326,57105.387,99074.828,37018.082,181.82,2482.897,44758.105,14798.263,,6809.62,,2.772,0.002,133.451,0.095,,,85.298,0.061,,,,,622.148,0.442,,,9584.976,8.908,7.299,6.807,12.032,5.823,3.288,4.003,4.603,0.985,0.977,6.028,2.444,,0.665,1.685,2.165,5.256,,4.769,0.034,0.036,0.077,0.006,,,,
21637,Indonesia,2021,IDN,273753184.0,,28.637,0.105,619.278,9.491,1.557,1649.521,10.297,0.628,6.026,,0.765,2.262,,0.287,303.154,1.107,,,,686.729,14933.863,87410.383,4039.848,423.946,2515.501,80720.711,7267.839,,7871.843,,3.149,0.012,74.088,0.271,,,1030.244,3.763,,,,,210.249,0.768,,,2154.942,1.712,1.668,4.017,2.024,1.524,0.86,3.532,0.502,2.297,0.99,10.872,1.2,,0.756,0.935,26.155,1.776,,3.44,0.014,0.04,0.055,0.002,,,,
21808,International transport,2021,,,,,,1021.749,83.241,8.869,,,,,,,,,,,,1021.749,,,,43062.672,,,,,,43062.672,,,,,,,,,,,,,,,,1021.749,,,,,,2.752,,,,2.479,,,,,,7.112,,,,,8.632,,1.204,,0.019,0.019,,,,0.0,0.0
21980,Iran,2021,IRN,87923432.0,,22.525,0.256,748.879,18.901,2.589,725.796,19.194,2.716,8.255,,0.216,8.517,,0.223,3.73,0.042,,,,538.939,19546.58,20910.797,214.597,1751.381,7512.389,2155.385,9529.275,,38225.703,,32.668,0.372,466.994,5.311,,,-23.083,-0.263,,,,,222.962,2.536,,,3360.935,1.347,2.017,1.768,0.025,1.196,1.125,0.845,0.027,9.49,2.957,0.29,1.574,,7.843,5.895,-0.586,1.884,,1.152,0.009,0.009,0.019,0.001,,,,
22152,Iraq,2021,IRQ,43533592.0,,5.239,0.12,185.581,12.074,6.959,201.629,13.026,6.907,4.632,,0.349,4.263,,0.321,0.0,0.0,,,,136.296,4777.053,5355.268,0.191,746.869,434.336,740.678,3459.361,,13267.278,,33.465,0.769,30.044,0.69,,,16.048,0.369,,,,,116.833,2.684,,,577.572,0.313,0.5,0.491,0.0,0.302,0.275,0.216,0.0,4.047,0.171,0.1,0.571,,8.034,0.379,0.407,0.987,,0.464,0.005,0.002,0.007,0.0,,,,
22324,Ireland,2021,IRL,4986525.0,,1.77,0.355,37.54,2.387,6.791,42.084,7.224,20.722,8.439,,0.234,7.528,,0.209,6.293,1.262,,,,73.484,2263.349,2088.063,883.995,0.103,304.787,-325.327,983.217,17.763,35991.977,,0.0,0.0,10.502,2.106,,,4.543,0.911,,,,,18.439,3.698,0.108,0.537,179.475,0.106,0.101,0.102,0.042,0.163,0.13,0.084,0.11,0.001,0.12,-0.044,0.162,0.183,0.0,0.133,0.115,0.156,0.181,0.044,-0.0,0.001,0.001,0.0,,,,
22496,Isle of Man,2021,IMN,84286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.815,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,0.001,,,,,0.001,,,,,,,,,,,
22668,Israel,2021,ISR,8900057.0,,1.425,0.16,54.529,-0.48,-0.872,56.617,-0.48,-0.84,6.361,,0.195,6.127,,0.188,14.043,1.578,,,,85.417,2428.609,2481.994,798.915,0.008,201.977,56.499,1342.292,,32588.326,,0.001,0.0,19.449,2.185,,,2.088,0.235,,,,,19.611,2.203,,,290.038,0.085,0.147,0.138,0.094,0.19,0.14,0.1,0.099,0.0,0.08,0.008,0.222,,0.0,0.246,0.053,0.166,,0.104,0.001,0.001,0.002,0.0,,,,
22840,Italy,2021,ITA,59240336.0,,7.059,0.119,328.687,26.409,8.737,290.692,28.461,10.853,4.907,,0.165,5.548,,0.187,24.0,0.405,,,,949.116,25065.178,24571.414,4734.375,95.916,5507.859,-225.592,13635.771,142.139,29723.066,,2.113,0.036,150.956,2.548,,,-37.996,-0.641,,,,,141.807,2.394,0.046,2.753,1760.804,0.422,0.885,0.708,0.16,2.106,1.443,0.993,0.589,0.52,2.168,-0.03,2.252,1.468,0.507,1.906,-0.965,1.198,0.929,0.887,0.002,0.011,0.014,0.001,,,,
23012,Jamaica,2021,JAM,2827701.0,,0.402,0.142,7.69,0.746,10.747,8.093,0.746,10.158,2.862,,0.234,2.719,,0.222,0.371,0.131,,,,14.88,459.889,633.526,6.52,0.0,1.891,354.455,436.597,,12235.784,,0.0,0.0,0.572,0.202,,,0.403,0.143,,,,,6.345,2.244,,,34.599,0.024,0.021,0.02,0.002,0.033,0.026,0.026,0.001,0.0,0.001,0.048,0.072,,0.0,0.007,0.01,0.054,,0.024,0.0,0.0,0.0,0.0,,,,
23184,Japan,2021,JPN,124612528.0,,23.789,0.191,1067.398,25.174,2.415,1070.0,26.237,2.514,8.587,,0.215,8.566,,0.214,418.82,3.361,,,,2005.37,66711.078,71644.438,24175.926,15.542,7061.825,5201.744,33153.129,299.291,39995.086,,0.345,0.003,221.525,1.778,,,2.601,0.021,,,,,395.359,3.173,0.061,7.56,4983.889,1.422,2.875,2.606,2.796,4.45,3.841,2.895,3.006,0.084,2.78,0.701,5.476,3.091,0.083,2.796,0.066,3.34,2.553,2.111,0.002,0.031,0.034,0.001,,,,
23356,Jersey,2021,JEY,109634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.001,,,,,,,,,,,
23528,Jordan,2021,JOR,11148288.0,,1.764,0.158,25.594,0.652,2.612,25.484,0.615,2.473,2.286,,0.249,2.296,,0.25,0.543,0.049,,,,55.421,726.421,770.572,6.996,0.013,96.864,60.676,567.127,,9183.148,,0.001,0.0,8.207,0.736,,,-0.11,-0.01,,,,,15.079,1.353,,,102.376,0.105,0.069,0.062,0.004,0.123,0.042,0.031,0.001,0.0,0.038,0.008,0.094,,0.0,0.104,-0.003,0.127,,0.036,0.0,0.0,0.001,0.0,,,,
23704,Kazakhstan,2021,KAZ,19196468.0,,4.448,0.232,276.683,-1.721,-0.618,267.377,-0.988,-0.368,13.928,,0.328,14.413,,0.34,180.818,9.419,,,,125.683,14219.759,18383.193,9421.18,544.544,1203.375,4297.139,2841.007,83.971,42442.488,,16.844,0.877,27.98,1.458,,,-9.307,-0.485,,,,,42.768,2.228,0.199,3.825,814.746,0.266,0.745,0.651,1.207,0.279,0.819,0.743,1.172,2.951,0.474,0.579,0.469,0.867,4.044,0.353,-0.236,0.361,1.292,0.903,0.003,0.011,0.015,0.001,,,,
23876,Kenya,2021,KEN,53005616.0,,3.583,0.068,19.875,1.6,8.752,28.376,-0.086,-0.302,0.535,,0.274,0.375,,0.192,1.703,0.032,,,,54.575,491.164,2989.682,27.498,0.0,0.0,3367.692,409.092,,1952.694,,0.0,0.0,0.0,0.0,,,8.5,0.16,,,,,14.589,0.275,,,103.504,0.214,0.054,0.069,0.011,0.121,0.028,0.121,0.003,0.0,0.0,0.454,0.068,,0.0,0.0,0.216,0.123,,0.219,0.002,0.001,0.004,0.0,,,,
24047,Kiribati,2021,KIR,128883.0,,0.0,0.0,0.072,0.002,2.767,,,,,,,0.555,,0.227,0.0,0.0,,,,0.0,2.167,,0.0,0.0,0.0,,2.167,,2446.698,,0.0,0.0,0.0,0.0,,,,,,,,,0.072,0.555,,,0.315,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
24218,Kosovo,2021,,1662022.0,,0.319,0.192,5.644,-2.877,-33.765,,,,,,,3.396,,0.202,3.217,1.935,,,,3.48,111.306,,81.7,0.0,0.0,,26.126,,16776.646,,0.0,0.0,0.0,0.0,,,,,,,,,2.109,1.269,,,27.883,0.019,0.015,,0.021,0.008,0.006,,0.01,0.0,0.0,,0.004,,0.0,0.0,,0.018,,0.003,,0.0,0.0,,,,,
24390,Kuwait,2021,KWT,4250111.0,,1.222,0.288,106.134,6.356,6.37,106.134,6.356,6.37,24.972,,0.255,24.972,,0.255,0.0,0.0,,,,31.255,3488.381,3488.125,0.0,315.587,1063.164,-0.256,2078.376,,98065.5,,1.358,0.32,49.817,11.721,,,0.0,0.0,,,,,53.736,12.644,,,416.789,0.073,0.286,0.258,0.0,0.069,0.201,0.141,0.0,1.71,0.418,-0.0,0.343,,0.326,0.629,0.0,0.454,,0.198,0.002,0.002,0.003,0.0,,,,
24562,Kuwaiti Oil Fires (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,0.0,0.0,,,,,
24738,Kyrgyzstan,2021,KGZ,6527742.0,,0.783,0.12,9.308,0.819,9.653,9.345,0.819,9.611,1.432,,0.154,1.426,,0.154,3.6,0.551,,,,33.049,848.595,1214.225,409.427,5.557,87.401,375.23,313.162,,9274.61,,0.0,0.0,0.692,0.106,,,0.037,0.006,,,,,4.234,0.649,,,60.542,0.047,0.025,0.023,0.024,0.073,0.049,0.049,0.051,0.03,0.034,0.051,0.052,,0.0,0.009,0.001,0.036,,0.059,0.0,0.001,0.001,0.0,,,,
24910,Laos,2021,LAO,7425055.0,,2.049,0.276,20.778,0.29,1.414,69.509,1.865,2.757,9.361,,0.497,2.798,,0.148,15.104,2.034,,,,16.6,174.804,2621.037,98.163,0.0,0.0,3325.483,60.041,,18847.086,,0.0,0.0,0.0,0.0,,,48.731,6.563,,,,,3.624,0.488,,,139.941,0.123,0.056,0.169,0.101,0.037,0.01,0.106,0.012,0.0,0.0,0.448,0.01,,0.0,0.0,1.237,0.031,,0.09,0.0,0.001,0.001,0.0,,,,
25086,Latvia,2021,LVA,1873926.0,,0.551,0.294,7.266,0.272,3.89,9.904,0.639,6.891,5.285,,0.234,3.878,,0.171,0.137,0.073,,,,16.571,960.503,1714.884,152.458,1.558,157.523,815.24,630.248,2.144,22625.613,,0.0,0.0,2.271,1.212,,,2.638,1.408,,,,,4.236,2.26,0.038,0.072,42.399,0.033,0.02,0.024,0.001,0.037,0.055,0.069,0.019,0.008,0.062,0.11,0.104,0.022,0.0,0.029,0.067,0.036,0.024,0.053,0.0,0.001,0.001,0.0,,,,
25257,Least developed countries (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.231,0.04,0.052,0.1,0.009,,,,
25429,Lebanon,2021,LBN,5592626.0,,2.134,0.382,24.959,0.484,1.977,24.996,0.52,2.126,4.469,,0.237,4.463,,0.237,0.434,0.078,,,,73.158,756.119,778.25,15.652,0.0,0.579,31.877,666.731,,18831.662,,0.0,0.0,0.0,0.0,,,0.037,0.007,,,,,22.392,4.004,,,105.318,0.128,0.067,0.061,0.003,0.162,0.044,0.031,0.002,0.0,0.0,0.004,0.11,,0.0,0.0,0.001,0.189,,0.032,0.0,0.0,0.001,0.0,,,,
25607,Leeward Islands (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
25779,Lesotho,2021,LSO,2281464.0,,0.0,0.0,2.282,0.094,4.302,6.642,-0.382,-5.441,2.911,,1.365,1.0,,0.469,1.582,0.694,,,,0.0,66.183,139.756,50.965,0.0,0.0,176.019,15.218,,2132.814,,0.0,0.0,0.0,0.0,,,4.36,1.911,,,,,0.7,0.307,,,4.866,0.0,0.006,0.016,0.011,0.0,0.004,0.006,0.006,0.0,0.0,0.024,0.003,,0.0,0.0,0.111,0.006,,0.012,0.0,0.0,0.0,0.0,,,,
25951,Liberia,2021,LBR,5193422.0,,0.132,0.025,1.195,0.068,6.021,18.086,0.288,1.617,3.483,,3.271,0.23,,0.216,0.0,0.0,,,,2.518,53.785,1025.148,0.0,0.0,0.0,1982.114,51.266,,1064.616,,0.0,0.0,0.0,0.0,,,16.891,3.252,,,,,1.064,0.205,,,5.529,0.008,0.003,0.044,0.0,0.006,0.003,0.041,0.0,0.0,0.0,0.267,0.008,,0.0,0.0,0.429,0.009,,0.042,0.0,0.001,0.001,0.0,,,,
26123,Libya,2021,LBY,6735280.0,,1.627,0.242,74.525,15.96,27.252,74.122,15.96,27.44,11.005,,0.389,11.065,,0.391,0.0,0.0,,,,71.223,2222.007,2282.536,1.127,400.584,446.143,116.222,1302.929,,28270.334,,11.277,1.674,17.291,2.567,,,-0.403,-0.06,,,,,44.33,6.582,,,190.409,0.097,0.201,0.181,0.0,0.158,0.128,0.092,0.0,2.171,0.176,0.016,0.215,,2.707,0.218,-0.01,0.374,,0.156,0.001,0.001,0.003,0.0,,,,
26294,Liechtenstein,2021,LIE,39058.0,,0.0,0.0,0.151,0.009,6.306,,,,,,,3.865,,,0.0,0.0,,,,0.0,6.266,,0.001,0.0,1.698,,4.567,0.0,,,0.0,0.0,0.056,1.423,,,,,,,,,0.095,2.442,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.001,,0.001,0.0,0.0,0.001,,0.001,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26470,Lithuania,2021,LTU,2786652.0,,0.557,0.2,13.881,0.228,1.668,12.672,0.374,3.043,4.547,,0.181,4.981,,0.198,0.732,0.263,,,,47.604,1575.84,3006.118,185.584,12.455,293.343,1508.176,1033.403,3.451,25173.395,,0.182,0.065,4.004,1.437,,,-1.209,-0.434,,,,,8.377,3.006,0.011,0.03,70.149,0.033,0.037,0.031,0.005,0.106,0.091,0.121,0.023,0.067,0.115,0.203,0.171,0.036,0.044,0.051,-0.031,0.071,0.01,0.098,0.0,0.001,0.002,0.0,,,,
26742,Low-income countries,2021,,698782037.0,,15.361,0.021,206.459,7.585,3.814,1135.32,22.607,2.032,1.581,,1.326,0.287,,0.241,60.79,0.085,,,,416.491,10246.075,78608.508,5080.262,122.911,349.558,89691.5,4276.853,,1225.73,,4.61,0.006,9.529,0.013,,,928.861,1.293,,,,,116.169,0.162,,,856.518,0.918,0.556,2.765,0.406,0.924,0.59,3.176,0.632,0.666,0.138,12.08,0.706,,1.107,0.12,23.581,0.981,,3.78,0.024,0.031,0.061,0.006,,,,
27014,Lower-middle-income countries,2021,,3411037255.0,,378.493,0.111,6275.251,369.54,6.257,8138.495,335.824,4.304,2.396,,0.334,1.847,,0.257,2703.616,0.796,,,,7431.091,172203.484,406796.219,66093.242,5013.498,32193.842,290130.188,61357.32,114.503,6462.941,,84.927,0.025,1291.175,0.38,,,1863.474,0.549,,,,,1814.267,0.534,0.001,2.773,22045.332,22.629,16.904,19.82,18.049,16.489,9.914,16.437,8.219,27.167,12.672,39.075,10.134,1.182,20.389,16.299,47.308,15.327,0.936,20.333,0.126,0.182,0.327,0.02,,,,
27186,Luxembourg,2021,LUX,639330.0,,0.399,0.624,8.355,0.258,3.187,8.428,0.258,3.158,13.182,,0.195,13.068,,0.193,0.209,0.327,,,,20.263,761.954,750.193,358.212,0.002,75.217,-1.466,306.116,2.144,67687.906,,0.0,0.0,1.571,2.458,,,0.073,0.115,,,,,6.126,9.581,0.077,0.049,43.275,0.024,0.023,0.021,0.001,0.045,0.044,0.03,0.045,0.0,0.03,-0.0,0.051,0.022,0.0,0.02,0.002,0.052,0.017,0.024,0.0,0.0,0.0,0.0,,,,
27357,Macao,2021,MAC,686616.0,,,,1.287,0.015,1.178,,,,,,,1.874,,0.088,0.0,0.0,,,,,57.86,,0.271,0.0,2.198,,54.379,,21399.566,,0.0,0.0,0.25,0.363,,,,,,,,,1.037,1.511,,,14.693,,0.003,,0.0,,0.003,,0.0,0.0,0.001,,0.009,,0.0,0.003,,0.009,,0.002,0.0,0.0,0.0,0.0,,,,
27529,Madagascar,2021,MDG,28915652.0,,0.089,0.003,4.244,0.244,6.093,34.582,0.39,1.142,1.196,,2.356,0.147,,0.289,1.468,0.051,,,,2.402,101.226,5827.215,14.869,0.0,0.0,8791.658,83.955,,507.644,,0.0,0.0,0.0,0.0,,,30.338,1.049,,,,,2.687,0.093,,,14.679,0.005,0.011,0.084,0.01,0.005,0.006,0.235,0.002,0.0,0.0,1.184,0.014,,0.0,0.0,0.77,0.023,,0.261,0.001,0.003,0.004,0.0,,,,
27701,Malawi,2021,MWI,19889742.0,,0.094,0.005,1.552,0.081,5.476,5.912,-0.103,-1.706,0.297,,0.639,0.078,,0.168,0.227,0.011,,,,3.363,52.108,1138.044,12.488,0.0,0.0,1627.659,36.258,,464.983,,0.0,0.0,0.0,0.0,,,4.36,0.219,,,,,1.231,0.062,,,9.248,0.006,0.004,0.014,0.002,0.007,0.003,0.046,0.002,0.0,0.0,0.219,0.006,,0.0,0.0,0.111,0.01,,0.062,0.0,0.001,0.001,0.0,,,,
27873,Malaysia,2021,MYS,33573872.0,,13.385,0.399,256.049,-3.432,-1.323,404.844,-6.474,-1.574,12.058,,0.318,7.626,,0.201,85.795,2.555,,,,277.949,6301.49,17993.387,1214.146,276.671,1824.197,12581.627,2708.527,,37897.133,,3.764,0.112,82.003,2.442,,,148.795,4.432,,,,,71.103,2.118,,,1272.354,0.8,0.69,0.986,0.573,0.617,0.363,0.727,0.151,1.499,0.718,1.695,0.447,,0.904,1.035,3.777,0.601,,0.615,0.002,0.007,0.01,0.0,,,,
28044,Maldives,2021,MDV,521469.0,,0.0,0.0,2.118,0.057,2.767,,,,,,,4.062,,0.23,0.0,0.0,,,,0.0,27.453,,0.0,0.0,0.0,,27.453,,17669.365,,0.0,0.0,0.0,0.0,,,,,,,,,2.118,4.062,,,9.214,0.0,0.006,,0.0,0.0,0.002,,0.0,0.0,0.0,,0.005,,0.0,0.0,,0.018,,0.001,0.0,0.0,0.0,0.0,,,,
28216,Mali,2021,MLI,21904990.0,,0.387,0.018,4.17,0.241,6.145,-1.949,-0.748,62.26,-0.089,,-0.076,0.19,,0.163,0.0,0.0,,,,2.918,68.231,1313.258,0.0,0.0,0.0,1644.733,65.313,,1168.567,,0.0,0.0,0.0,0.0,,,-6.119,-0.279,,,,,3.782,0.173,,,25.597,0.023,0.011,-0.005,0.0,0.006,0.004,0.053,0.0,0.0,0.0,0.222,0.011,,0.0,0.0,-0.155,0.032,,0.09,0.001,0.0,0.001,0.0,,,,
28388,Malta,2021,MLT,526751.0,,0.0,0.0,1.724,0.125,7.788,1.688,0.125,7.971,3.204,,0.043,3.273,,0.044,0.0,0.0,,,,0.0,105.586,100.566,6.408,0.0,3.522,-5.24,95.631,0.024,74324.461,,0.0,0.0,0.843,1.601,,,-0.037,-0.07,,,,,0.881,1.672,0.0,0.0,39.15,0.0,0.005,0.004,0.0,0.0,0.006,0.004,0.001,0.0,0.001,-0.001,0.016,0.0,0.0,0.011,-0.001,0.007,0.0,0.003,0.0,0.0,0.0,0.0,,,,
28559,Marshall Islands,2021,MHL,42074.0,,0.0,0.0,0.159,0.004,2.767,,,,,,,3.778,,,0.0,0.0,,,,0.0,3.575,,0.0,0.0,0.0,,3.575,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.159,3.778,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.001,,0.0,0.0,,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
28831,Martinique,2021,MTQ,368799.0,,0.0,0.0,2.1,0.0,0.0,1.77,0.0,0.0,4.8,,0.197,5.695,,0.234,0.0,0.0,,,,0.0,90.481,106.237,0.0,0.0,0.0,15.755,90.481,,24369.199,,0.0,0.0,0.0,0.0,,,-0.33,-0.894,,,,,2.1,5.695,,,8.987,0.0,0.006,0.004,0.0,0.0,0.005,0.004,0.0,0.0,0.0,0.002,0.015,,0.0,0.0,-0.008,0.018,,,,,,,,,,
29103,Mauritania,2021,MRT,4614981.0,,0.0,0.0,4.118,0.263,6.817,4.228,0.299,7.623,0.916,,0.23,0.892,,0.224,0.0,0.0,,,,0.0,80.76,134.181,0.436,0.521,0.0,53.421,79.802,,3988.532,,0.0,0.0,0.0,0.0,,,0.11,0.024,,,,,4.118,0.892,,,18.407,0.0,0.011,0.01,0.0,0.0,0.005,0.005,0.0,0.003,0.0,0.007,0.013,,0.0,0.0,0.003,0.035,,0.023,0.0,-0.0,0.0,0.0,,,,
29275,Mauritius,2021,MUS,1298922.0,,0.0,0.0,4.472,0.263,6.257,4.728,0.3,6.774,3.64,,0.185,3.443,,0.175,1.637,1.261,,,,0.0,120.601,123.642,32.525,0.0,0.0,0.293,88.076,,19724.719,,0.0,0.0,0.0,0.0,,,0.256,0.197,,,,,2.834,2.182,,,25.621,0.0,0.012,0.012,0.011,0.0,0.007,0.005,0.004,0.0,0.0,0.0,0.015,,0.0,0.0,0.007,0.024,,0.006,0.0,0.0,0.0,0.0,,,,
29547,Mayotte,2021,MYT,316022.0,,0.0,0.0,0.273,0.0,0.0,0.273,0.0,0.0,0.865,,,0.865,,,0.0,0.0,,,,0.0,6.78,6.999,0.0,0.0,0.0,0.22,6.78,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.273,0.865,,,,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.002,,,,,,,,,,
29719,Mexico,2021,MEX,126705136.0,,22.339,0.176,407.205,15.499,3.957,667.459,24.512,3.812,5.268,,0.301,3.214,,0.183,19.361,0.153,,,,699.265,20587.508,35423.52,1521.83,550.35,4356.04,16391.197,13460.022,,17515.205,,12.237,0.097,157.553,1.243,,,260.254,2.054,,,,,195.716,1.545,,,2219.266,1.336,1.097,1.625,0.129,1.552,1.185,1.431,0.189,2.982,1.715,2.208,2.223,,2.938,1.989,6.607,1.653,,1.421,0.008,0.014,0.023,0.002,,,,
29890,Micronesia (country),2021,FSM,113143.0,,0.0,0.0,0.159,0.004,2.767,,,,,,,1.405,,0.22,0.0,0.0,,,,0.0,4.447,,0.0,0.0,0.0,,4.447,,6387.088,,0.0,0.0,0.0,0.0,,,,,,,,,0.159,1.405,,,0.723,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.001,,0.0,0.0,,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
30062,Middle East (GCP),2021,,,,,,2726.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
