,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
30238,Moldova,2021,MDA,3061509.0,,0.636,0.208,5.602,0.351,6.69,1.498,0.058,4.036,0.489,,0.031,1.83,,0.114,0.416,0.136,,,,36.315,1341.734,1932.48,402.439,3.596,199.038,613.683,700.346,,16006.373,,0.0,0.0,1.936,0.632,,,-4.104,-1.34,,,,,2.613,0.853,,,49.004,0.038,0.015,0.004,0.003,0.081,0.077,0.078,0.05,0.019,0.078,0.083,0.116,,0.0,0.024,-0.104,0.022,,0.06,0.0,0.001,0.001,0.0,,,,
30410,Mongolia,2021,MNG,3347782.0,,0.487,0.146,50.316,0.711,1.433,43.061,1.114,2.655,12.863,,0.574,15.03,,0.671,44.4,13.263,,,,6.366,753.727,1234.517,628.376,0.114,0.0,1005.475,118.871,,22407.674,,0.0,0.0,0.0,0.0,,,-7.255,-2.167,,,,,5.429,1.622,,,75.016,0.029,0.136,0.105,0.296,0.014,0.043,0.05,0.078,0.001,0.0,0.135,0.02,,0.0,0.0,-0.184,0.046,,0.156,0.001,0.001,0.003,0.0,,,,
30582,Montenegro,2021,MNE,627856.0,,0.0,0.0,1.751,-0.7,-28.552,1.898,-0.48,-20.187,3.023,,0.16,2.789,,0.147,0.787,1.253,,,,0.0,105.346,231.497,73.674,0.034,0.0,216.506,31.637,,18940.291,,0.0,0.0,0.0,0.0,,,0.147,0.233,,,,,0.965,1.536,,,11.892,0.0,0.005,0.005,0.005,0.0,0.006,0.009,0.009,0.0,0.0,0.029,0.005,,0.0,0.0,0.004,0.008,,0.009,0.0,0.0,0.0,0.0,,,,
30754,Montserrat,2021,MSR,4438.0,,0.0,0.0,0.021,0.002,10.165,0.021,0.002,10.165,4.659,,0.169,4.659,,0.169,0.0,0.0,,,,0.0,1.608,-0.005,0.0,0.0,0.0,-1.319,1.608,,27584.43,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.021,4.659,,,0.122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,
30926,Morocco,2021,MAR,37076588.0,,5.001,0.135,70.578,5.857,9.05,68.159,5.528,8.826,1.838,,0.254,1.904,,0.263,27.845,0.751,,,,171.862,1809.254,3129.063,478.137,0.0,33.963,1772.387,1125.293,,7236.71,,0.0,0.0,1.574,0.042,,,-2.418,-0.065,,,,,36.159,0.975,,,268.313,0.299,0.19,0.166,0.186,0.381,0.104,0.126,0.059,0.0,0.013,0.239,0.186,,0.0,0.02,-0.061,0.305,,0.173,0.001,0.001,0.003,0.0,,,,
31098,Mozambique,2021,MOZ,32077074.0,,1.011,0.032,7.156,0.487,7.299,35.222,-0.832,-2.308,1.098,,0.49,0.223,,0.1,0.05,0.002,,,,16.143,183.136,4699.712,44.058,0.153,14.666,6223.597,108.117,,2241.226,,0.0,0.0,1.924,0.06,,,28.066,0.875,,,,,4.171,0.13,,,71.892,0.06,0.019,0.086,0.0,0.036,0.011,0.19,0.005,0.001,0.006,0.838,0.018,,0.0,0.024,0.713,0.035,,0.189,0.001,0.002,0.003,0.0,,,,
31270,Myanmar,2021,MMR,53798088.0,,2.938,0.055,36.307,0.218,0.604,140.657,0.328,0.234,2.615,,0.853,0.675,,0.22,4.18,0.078,,,,23.823,642.667,6894.77,55.12,6.008,167.191,14907.937,390.525,,3064.848,,0.039,0.001,7.764,0.144,,,104.351,1.94,,,,,21.384,0.397,,,164.883,0.176,0.098,0.343,0.028,0.053,0.037,0.279,0.007,0.033,0.066,2.008,0.064,,0.009,0.098,2.649,0.181,,0.665,0.004,0.007,0.011,0.001,,,,
31442,Namibia,2021,NAM,2530150.0,,0.52,0.206,4.015,0.07,1.766,9.474,1.096,13.076,3.745,,0.428,1.587,,0.181,0.049,0.019,,,,3.986,78.961,189.394,2.283,0.0,0.0,293.596,72.693,,8748.273,,0.0,0.0,0.0,0.0,,,5.459,2.158,,,,,3.446,1.362,,,22.134,0.031,0.011,0.023,0.0,0.009,0.005,0.008,0.0,0.0,0.0,0.04,0.012,,0.0,0.0,0.139,0.029,,0.031,0.0,0.0,0.0,0.0,,,,
31613,Nauru,2021,NRU,12533.0,,0.0,0.0,0.06,0.002,2.767,,,,,,,4.756,,0.22,0.0,0.0,,,,0.0,4.917,,0.0,0.0,0.0,,4.917,,21609.617,,0.0,0.0,0.0,0.0,,,,,,,,,0.06,4.756,,,0.271,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.001,,0.0,0.0,,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
31785,Nepal,2021,NPL,30034988.0,,3.763,0.125,14.173,0.229,1.639,29.269,0.045,0.155,0.974,,0.606,0.472,,0.294,3.643,0.121,,,,28.048,174.738,1536.646,44.528,0.0,0.0,2241.342,102.162,,1607.635,,0.0,0.0,0.0,0.0,,,15.096,0.503,,,,,6.768,0.225,,,48.285,0.225,0.038,0.071,0.024,0.062,0.01,0.062,0.006,0.0,0.0,0.302,0.017,,0.0,0.0,0.383,0.057,,0.132,0.001,0.001,0.002,0.0,,,,
31961,Netherlands,2021,NLD,17501696.0,,0.006,0.0,141.045,3.196,2.318,143.097,3.196,2.284,8.176,,0.141,8.059,,0.139,23.001,1.314,,,,56.445,11879.458,12517.419,3866.873,29.955,3939.72,651.679,3948.477,37.987,58009.895,,0.925,0.053,68.083,3.89,,,2.052,0.117,,,,,47.937,2.739,0.062,1.093,1015.272,0.0,0.38,0.348,0.154,0.125,0.684,0.506,0.481,0.162,1.551,0.088,0.652,0.392,0.222,0.859,0.052,0.405,0.369,0.456,0.001,0.006,0.007,0.001,,,,
32133,Netherlands Antilles,2021,ANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449,,,,,,,,,,,0.037,,,,,,,,,,50.216,,,,,,,,,,,0.001,,,,,0.001,,,,,,,,,,,
32305,New Caledonia,2021,NCL,287809.0,,0.029,0.102,5.496,0.11,2.036,5.24,0.11,2.138,18.206,,0.26,19.097,,0.273,2.641,9.177,,,,1.673,155.17,175.176,55.1,0.0,0.0,51.003,98.397,,70000.125,,0.0,0.0,0.0,0.0,,,-0.256,-0.891,,,,,2.826,9.817,,,20.147,0.002,0.015,0.013,0.018,0.004,0.009,0.007,0.007,0.0,0.0,0.007,0.016,,0.0,0.0,-0.007,0.024,,0.005,,0.0,0.0,,,,,
32477,New Zealand,2021,NZL,5129730.0,,0.379,0.074,33.79,-0.667,-1.936,37.161,-0.41,-1.092,7.244,,0.158,6.587,,0.143,6.752,1.316,,,,33.837,1916.908,4750.755,633.744,29.735,331.676,3060.466,867.072,20.844,45906.223,,0.781,0.152,6.658,1.298,,,3.371,0.657,,,,,18.65,3.636,0.111,0.57,235.487,0.023,0.091,0.09,0.045,0.075,0.11,0.192,0.079,0.161,0.131,0.412,0.143,0.215,0.187,0.084,0.086,0.158,0.193,0.298,0.002,0.002,0.005,0.001,,,,
32649,Nicaragua,2021,NIC,6850546.0,,0.233,0.034,5.06,0.503,11.034,10.886,0.1,0.925,1.589,,0.373,0.739,,0.173,0.0,0.0,,,,8.673,181.367,2904.049,0.0,0.0,0.0,4096.096,172.694,,4265.271,,0.0,0.0,0.0,0.0,,,5.826,0.85,,,,,4.827,0.705,,,29.219,0.014,0.014,0.027,0.0,0.019,0.01,0.117,0.0,0.0,0.0,0.552,0.029,,0.0,0.0,0.148,0.041,,0.127,0.0,0.002,0.002,0.0,,,,
32821,Niger,2021,NER,25252722.0,,0.101,0.004,2.699,0.208,8.329,39.705,0.427,1.088,1.572,,3.837,0.107,,0.261,0.342,0.014,,,,1.153,51.519,1125.437,12.157,0.989,0.0,1823.719,37.219,,409.757,,0.093,0.004,0.0,0.0,,,37.006,1.465,,,,,2.163,0.086,,,10.347,0.006,0.007,0.097,0.002,0.003,0.003,0.045,0.002,0.005,0.0,0.246,0.006,,0.022,0.0,0.939,0.018,,0.102,0.001,0.001,0.002,0.0,,,,
32993,Nigeria,2021,NGA,213401328.0,,8.757,0.041,136.987,6.81,5.231,122.807,2.193,1.819,0.575,,0.226,0.642,,0.252,0.154,0.001,,,,140.413,4008.988,14529.944,70.652,1241.447,750.906,11481.657,1805.57,,2547.954,,12.458,0.058,40.644,0.19,,,-14.18,-0.066,,,,,74.974,0.351,,,543.737,0.524,0.369,0.299,0.001,0.312,0.231,0.587,0.009,6.727,0.296,1.546,0.298,,2.991,0.513,-0.36,0.633,,1.182,0.011,0.007,0.019,0.001,,,,
33164,Niue,2021,NIU,1957.0,,0.0,0.0,0.012,0.0,2.767,,,,,,,6.092,,0.378,0.0,0.0,,,,0.0,0.302,,0.0,0.0,0.0,,0.302,,16120.62,,0.0,0.0,0.0,0.0,,,,,,,,,0.012,6.092,,,0.032,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,
33336,Non-OECD (GCP),2021,,,,,,24398.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33608,North America,2021,,597123384.0,,77.944,0.131,6137.9,332.281,5.723,6668.604,340.747,5.385,11.172,,0.202,10.283,,0.186,1079.314,1.808,,,,4150.391,484214.688,676096.5,186845.344,3711.373,92314.492,202262.547,195677.188,1515.902,54584.871,,96.447,0.162,2069.219,3.467,,,531.097,0.89,,,,,2787.595,4.67,0.046,27.381,32593.902,4.66,16.534,16.24,7.205,9.209,27.878,27.319,23.234,20.111,36.336,27.241,32.318,15.653,23.155,26.12,13.483,23.55,9.246,21.858,0.053,0.284,0.352,0.015,,,,
33780,North America (GCP),2021,,,,,,5960.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34052,North America (excl. USA),2021,,,,36.741,0.141,1130.564,40.636,3.728,1548.491,41.078,2.725,5.958,,0.22,4.35,,0.161,77.014,0.296,,,,1354.56,62307.84,129968.945,11400.362,1290.12,13771.95,77871.656,34402.156,88.69,,,28.762,0.111,432.181,1.663,,,418.319,1.609,,,,,553.817,2.131,0.008,2.049,,2.197,3.045,3.771,0.514,3.006,3.587,5.252,1.418,6.991,5.421,10.488,5.682,0.916,6.905,5.456,10.62,4.679,0.692,4.523,0.018,0.052,0.073,0.004,,,,
34224,North Korea,2021,PRK,25971910.0,,2.48,0.096,56.38,1.044,1.886,65.467,1.007,1.562,2.521,,0.657,2.171,,0.566,50.454,1.943,,,,153.669,5172.173,6420.534,4752.104,0.0,0.0,1391.184,266.4,,3833.954,,0.0,0.0,0.0,0.0,,,9.087,0.35,,,,,3.446,0.133,,,99.575,0.148,0.152,0.159,0.337,0.341,0.298,0.259,0.591,0.0,0.0,0.187,0.044,,0.0,0.0,0.231,0.029,,0.233,0.001,0.003,0.004,0.0,,,,
34396,North Macedonia,2021,MKD,2103329.0,,0.352,0.167,6.852,0.202,3.039,5.533,0.129,2.383,2.63,,0.196,3.257,,0.242,2.394,1.138,,,,18.455,642.474,963.441,418.154,0.21,6.294,464.668,199.361,,13448.679,,0.0,0.0,0.723,0.344,,,-1.319,-0.627,,,,,3.383,1.609,,,28.287,0.021,0.018,0.013,0.016,0.041,0.037,0.039,0.052,0.001,0.002,0.063,0.033,,0.0,0.009,-0.033,0.029,,0.029,0.0,0.0,0.0,0.0,,,,
34586,Norway,2021,NOR,5403021.0,,0.701,0.13,40.919,-0.277,-0.673,47.331,0.052,0.111,8.76,,0.083,7.573,,0.072,4.178,0.773,,,,62.602,2672.222,3894.507,617.523,74.301,469.604,1223.3,1426.043,22.148,105328.086,,1.519,0.281,12.673,2.346,,,6.412,1.187,,,,,21.478,3.975,0.068,0.37,569.09,0.042,0.11,0.115,0.028,0.139,0.154,0.157,0.077,0.403,0.185,0.165,0.236,0.229,0.365,0.16,0.163,0.181,0.125,0.17,0.001,0.001,0.003,0.0,,,,
34758,OECD (GCP),2021,,,,,,11703.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34929,OECD (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.787,0.096,0.511,0.641,0.034,,,,
35201,Oceania,2021,,44492065.0,,3.229,0.073,443.192,-8.994,-1.989,485.163,-15.198,-3.037,10.97,,0.257,10.021,,0.235,160.352,3.626,,,,230.973,21361.656,39729.531,11034.318,331.289,2498.386,18807.02,7132.459,134.23,41087.691,,18.177,0.411,84.691,1.915,,,43.748,0.989,,,,,172.434,3.899,0.097,4.308,1828.076,0.193,1.194,1.182,1.07,0.513,1.23,1.605,1.372,1.795,0.983,2.533,1.178,1.386,4.364,1.069,1.111,1.457,1.455,1.932,0.01,0.018,0.031,0.004,,,,
35373,Oceania (GCP),2021,,,,,,434.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35545,Oman,2021,OMN,4520474.0,,1.816,0.402,80.991,8.485,11.702,81.358,8.485,11.644,17.998,,0.206,17.917,,0.206,0.0,0.0,,,,38.364,1404.168,1408.418,0.0,149.319,866.593,-2.821,349.892,,87160.523,,4.653,1.029,62.327,13.788,,,0.366,0.081,,,,,12.195,2.698,,,394.007,0.109,0.218,0.198,0.0,0.085,0.081,0.057,0.0,0.809,0.341,-0.0,0.058,,1.117,0.787,0.009,0.103,,0.13,0.001,0.001,0.002,0.0,,,,
35717,Pakistan,2021,PAK,231402112.0,,18.621,0.08,229.512,19.128,9.092,254.061,18.725,7.957,1.098,,0.234,0.992,,0.212,59.957,0.259,,,,320.075,5273.938,7785.904,790.928,32.092,1926.131,3350.911,2204.712,,4683.573,,0.442,0.002,75.509,0.326,,,24.549,0.106,,,,,74.984,0.324,,,1083.789,1.113,0.618,0.619,0.4,0.71,0.304,0.315,0.098,0.174,0.758,0.451,0.364,,0.106,0.953,0.623,0.633,,0.755,0.008,0.003,0.012,0.001,,,,
35888,Palau,2021,PLW,18050.0,,0.0,0.0,0.238,0.006,2.767,,,,,,,13.21,,,0.0,0.0,,,,0.0,10.814,,0.0,0.0,0.0,,10.814,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.238,13.21,,,,0.0,0.001,,0.0,0.0,0.001,,0.0,0.0,0.0,,0.002,,0.0,0.0,,0.002,,0.0,0.0,0.0,0.0,0.0,,,,
36060,Palestine,2021,PSE,5133393.0,,0.0,0.0,3.092,0.075,2.487,3.092,0.075,2.487,0.602,,0.151,0.602,,0.151,0.0,0.0,,,,0.0,62.938,61.143,0.0,0.011,0.0,10.552,62.927,,3999.195,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,3.092,0.602,,,20.529,0.0,0.008,0.008,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.001,0.01,,0.0,0.0,0.0,0.026,,0.002,,0.0,0.0,,,,,
36232,Panama,2021,PAN,4351264.0,,0.57,0.131,13.032,1.375,11.798,18.088,1.449,8.705,4.157,,0.154,2.995,,0.111,2.924,0.672,,,,19.768,324.128,1376.539,15.685,0.0,4.532,1836.03,284.143,,27067.068,,0.0,0.0,0.911,0.209,,,5.056,1.162,,,,,8.626,1.982,,,117.776,0.034,0.035,0.044,0.02,0.044,0.019,0.056,0.002,0.0,0.002,0.247,0.047,,0.0,0.012,0.128,0.073,,0.058,0.0,0.001,0.001,0.0,,,,
36433,Panama Canal Zone (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
36705,Papua New Guinea,2021,PNG,9949438.0,,0.0,0.0,8.51,0.184,2.215,36.796,0.954,2.661,3.698,,1.742,0.855,,0.403,0.0,0.0,,,,0.0,183.206,1720.474,0.051,1.528,12.249,1537.268,169.378,,2123.498,,0.124,0.012,0.791,0.08,,,28.286,2.843,,,,,7.594,0.763,,,21.128,0.0,0.023,0.09,0.0,0.0,0.011,0.07,0.0,0.008,0.005,0.207,0.028,,0.03,0.01,0.718,0.064,,0.073,0.0,0.001,0.001,0.0,,,,
36877,Paraguay,2021,PRY,6703802.0,,0.404,0.06,8.577,0.543,6.763,45.033,-0.593,-1.299,6.718,,0.426,1.279,,0.081,0.002,0.0,,,,10.028,186.636,4460.362,0.043,0.0,0.0,5142.094,176.564,,15782.273,,0.0,0.0,0.0,0.0,,,36.457,5.438,,,,,8.171,1.219,,,105.801,0.024,0.023,0.11,0.0,0.022,0.011,0.18,0.0,0.0,0.0,0.693,0.029,,0.0,0.0,0.926,0.069,,0.204,0.001,0.002,0.003,0.0,,,,
37049,Peru,2021,PER,33715464.0,,4.546,0.135,56.282,8.793,18.516,45.62,5.898,14.849,1.353,,0.144,1.669,,0.177,2.48,0.074,,,,116.781,1995.779,7086.321,120.081,79.296,252.477,5433.016,1427.144,,9412.289,,0.121,0.004,15.32,0.454,,,-10.662,-0.316,,,,,33.815,1.003,,,317.34,0.272,0.152,0.111,0.017,0.259,0.115,0.286,0.015,0.43,0.099,0.732,0.236,,0.029,0.193,-0.271,0.286,,0.317,0.002,0.003,0.005,0.0,,,,
37221,Philippines,2021,PHL,113880336.0,,11.675,0.103,144.264,8.602,6.341,172.99,7.21,4.349,1.519,,0.317,1.267,,0.264,74.912,0.658,,,,252.136,3535.601,13629.445,891.526,2.31,135.742,13459.302,2253.888,,4791.938,,0.163,0.001,6.591,0.058,,,28.726,0.252,,,,,50.923,0.447,,,545.707,0.698,0.389,0.421,0.5,0.559,0.204,0.551,0.111,0.013,0.053,1.813,0.372,,0.039,0.083,0.729,0.43,,0.656,0.004,0.007,0.011,0.0,,,,
37443,Poland,2021,POL,38307724.0,,7.496,0.196,328.58,25.057,8.255,281.204,26.742,10.509,7.341,,0.229,8.577,,0.268,179.502,4.686,,,,423.253,28196.094,26431.443,23198.406,114.944,1225.725,-1704.493,3085.318,148.447,32001.074,,4.225,0.11,40.57,1.059,,,-47.376,-1.237,,,,,91.709,2.394,0.133,5.077,1225.888,0.448,0.885,0.685,1.198,0.939,1.623,1.068,2.885,0.623,0.482,-0.23,0.51,1.533,1.014,0.512,-1.203,0.775,1.714,1.022,0.004,0.012,0.016,0.001,,,,
37615,Portugal,2021,PRT,10290109.0,,2.31,0.224,40.797,-1.003,-2.399,36.547,-0.929,-2.48,3.552,,0.137,3.965,,0.153,1.102,0.107,,,,161.76,2656.068,3052.147,651.548,18.849,224.055,466.061,1573.951,25.904,25884.49,,1.013,0.098,11.649,1.132,,,-4.25,-0.413,,,,,23.886,2.321,0.081,0.839,266.354,0.138,0.11,0.089,0.007,0.359,0.153,0.123,0.081,0.102,0.088,0.063,0.26,0.267,0.243,0.147,-0.108,0.202,0.283,0.119,0.001,0.001,0.002,0.0,,,,
37787,Puerto Rico,2021,PRI,3256030.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,309.132,,,24176.893,,,,,,,,-1.136,-0.349,,,,,,,,,78.721,,,,,,,,,,,0.042,,,,,-0.029,,,0.006,,0.0,0.0,,,,,
37959,Qatar,2021,QAT,2688239.0,,1.572,0.585,95.667,2.806,3.022,95.667,2.806,3.022,35.587,,0.178,35.587,,0.178,0.0,0.0,,,,34.225,2155.059,2155.975,0.0,178.056,1622.297,0.916,320.479,,199419.203,,1.891,0.704,83.531,31.073,,,0.0,0.0,,,,,8.673,3.226,,,536.086,0.094,0.258,0.233,0.0,0.076,0.124,0.087,0.0,0.965,0.639,0.0,0.053,,0.454,1.054,0.0,0.073,,0.241,0.003,0.001,0.004,0.0,,,,
38231,Reunion,2021,REU,966132.0,,0.0,0.0,4.103,0.0,0.0,4.176,0.0,0.0,4.323,,,4.247,,,1.883,1.949,,,,0.0,127.909,178.326,42.278,0.0,0.0,50.417,85.631,,0.0,,0.0,0.0,0.0,0.0,,,0.073,0.076,,,,,2.22,2.298,,,0.0,0.0,0.011,0.01,0.013,0.0,0.007,0.007,0.005,0.0,0.0,0.007,0.014,,0.0,0.0,0.002,0.019,,,,,,,,,,
38403,Romania,2021,ROU,19328558.0,,3.901,0.202,79.327,5.189,6.999,60.824,4.786,8.54,3.147,,0.157,4.104,,0.205,16.451,0.851,,,,265.071,8647.11,11838.931,2569.404,28.964,2939.486,3398.946,2807.696,36.489,20035.705,,0.794,0.041,25.51,1.32,,,-18.503,-0.957,,,,,31.801,1.645,0.045,0.87,387.261,0.233,0.214,0.148,0.11,0.588,0.498,0.478,0.32,0.157,1.157,0.458,0.464,0.377,0.191,0.322,-0.47,0.269,0.294,0.365,0.001,0.004,0.006,0.0,,,,
38579,Russia,2021,RUS,145102752.0,,21.921,0.151,1755.547,131.326,8.085,2193.249,139.277,6.781,15.115,,0.251,12.099,,0.201,380.227,2.62,,,,1659.174,117547.633,213136.953,45571.473,1486.447,35054.215,99041.836,33219.816,556.505,60271.016,,58.922,0.406,875.052,6.031,,,437.701,3.016,,,,,403.08,2.778,0.113,16.345,8745.49,1.311,4.729,5.341,2.538,3.682,6.768,8.612,5.667,8.055,13.798,13.339,5.487,5.747,14.146,11.046,11.112,3.405,5.519,6.098,0.02,0.075,0.098,0.004,,,,
38751,Rwanda,2021,RWA,13461891.0,,0.164,0.012,1.755,0.093,5.575,3.696,0.056,1.539,0.275,,0.583,0.13,,0.277,0.019,0.001,,,,1.776,32.033,460.428,0.096,0.022,0.637,713.674,29.501,,471.355,,0.0,0.0,0.102,0.008,,,1.942,0.144,,,,,1.47,0.109,,,6.345,0.01,0.005,0.009,0.0,0.004,0.002,0.019,0.0,0.0,0.0,0.096,0.005,,0.0,0.001,0.049,0.012,,0.034,0.0,0.0,0.001,0.0,,,,
38943,Ryukyu Islands (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.0,0.0,,,,,
39114,Saint Helena,2021,SHN,5428.0,,0.0,0.0,0.014,0.001,10.165,,,,,,,2.54,,0.254,0.0,0.0,,,,0.0,0.4,,0.0,0.0,0.0,,0.4,,9979.507,,0.0,0.0,0.0,0.0,,,,,,,,,0.014,2.54,,,0.054,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,
39286,Saint Kitts and Nevis,2021,KNA,47631.0,,0.0,0.0,0.238,0.022,10.164,0.165,0.022,15.388,3.454,,0.165,4.992,,0.239,0.0,0.0,,,,0.0,6.595,2.711,0.0,0.0,0.0,-1.759,6.595,,20900.703,,0.0,0.0,0.0,0.0,,,-0.073,-1.538,,,,,0.238,4.992,,,0.996,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001,,0.0,0.0,-0.002,0.002,,0.0,0.0,0.0,0.0,0.0,,,,
39458,Saint Lucia,2021,LCA,179663.0,,0.0,0.0,0.486,0.045,10.164,0.413,0.045,12.189,2.297,,0.169,2.705,,0.199,0.0,0.0,,,,0.0,14.872,14.872,0.0,0.0,0.0,2.198,14.872,,13599.725,,0.0,0.0,0.0,0.0,,,-0.073,-0.408,,,,,0.486,2.705,,,2.443,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.002,,0.0,0.0,-0.002,0.004,,0.001,0.0,0.0,0.0,0.0,,,,
39630,Saint Martin (French part),2021,MAF,31964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
39802,Saint Pierre and Miquelon,2021,SPM,5905.0,,0.0,0.0,0.062,0.006,10.163,0.062,0.006,10.163,10.505,,0.18,10.505,,0.18,0.0,0.0,,,,0.0,3.753,4.926,0.495,0.0,0.0,1.392,3.258,,58387.957,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.062,10.505,,,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.001,,0.0,,0.0,0.0,,,,,
39974,Saint Vincent and the Grenadines,2021,VCT,104340.0,,0.0,0.0,0.214,0.02,10.164,0.177,0.02,12.531,1.697,,0.206,2.048,,0.248,0.0,0.0,,,,0.0,7.157,9.831,0.0,0.0,0.0,2.675,7.157,,8245.438,,0.0,0.0,0.0,0.0,,,-0.037,-0.351,,,,,0.214,2.048,,,0.86,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,-0.001,0.002,,0.0,0.0,0.0,0.0,0.0,,,,
40146,Samoa,2021,WSM,218781.0,,0.0,0.0,0.294,0.008,2.767,0.111,0.008,7.691,0.507,,0.069,1.344,,0.184,0.0,0.0,,,,0.0,7.142,9.487,0.0,0.0,0.0,9.673,7.142,,7302.089,,0.0,0.0,0.0,0.0,,,-0.183,-0.837,,,,,0.294,1.344,,,1.598,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,,0.0,0.0,-0.005,0.002,,0.002,0.0,0.0,0.0,0.0,,,,
40318,Sao Tome and Principe,2021,STP,223118.0,,0.0,0.0,0.132,0.008,6.093,0.095,0.008,8.637,0.427,,0.129,0.592,,0.179,0.0,0.0,,,,0.0,3.51,9.116,0.0,0.0,0.0,11.248,3.51,,3310.244,,0.0,0.0,0.0,0.0,,,-0.037,-0.164,,,,,0.132,0.592,,,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,,0.0,0.0,-0.001,0.001,,0.0,0.0,0.0,0.0,0.0,,,,
40490,Saudi Arabia,2021,SAU,35950396.0,,28.688,0.798,672.38,11.187,1.692,674.652,11.334,1.709,18.766,,0.226,18.703,,0.225,0.0,0.0,,,,560.302,16705.824,16896.535,0.0,942.124,5033.217,156.636,10170.182,,83101.906,,3.905,0.109,270.065,7.512,,,2.272,0.063,,,,,369.721,10.284,,,2987.546,1.715,1.811,1.643,0.0,1.243,0.962,0.683,0.0,5.105,1.981,0.021,1.68,,0.938,3.409,0.058,3.123,,0.771,0.005,0.008,0.012,0.0,,,,
40662,Senegal,2021,SEN,16876726.0,,2.674,0.158,13.598,0.854,6.702,10.007,0.964,10.659,0.593,,0.237,0.806,,0.322,2.19,0.13,,,,41.593,260.7,519.012,20.36,0.011,1.106,832.424,197.629,,2505.209,,0.0,0.0,0.034,0.002,,,-3.591,-0.213,,,,,8.7,0.516,,,42.28,0.16,0.037,0.024,0.015,0.092,0.015,0.021,0.003,0.0,0.0,0.112,0.033,,0.0,0.0,-0.091,0.073,,0.058,0.0,0.0,0.001,0.0,,,,
