,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
40834,Serbia,2021,SRB,7296771.0,,0.959,0.131,30.869,-13.68,-30.708,20.097,-13.424,-40.046,2.754,,0.1,4.23,,0.153,16.012,2.194,,,,72.434,2804.102,3431.598,2064.591,1.039,198.258,1320.725,467.78,,27640.852,,0.0,0.0,5.196,0.712,,,-10.772,-1.476,,,,,8.702,1.193,,,201.689,0.057,0.083,0.049,0.107,0.161,0.161,0.139,0.257,0.006,0.078,0.178,0.077,,0.0,0.066,-0.273,0.074,,0.125,0.0,0.001,0.002,0.0,,,,
41005,Seychelles,2021,SYC,106486.0,,0.0,0.0,0.568,0.03,5.553,,,,,,,5.337,,0.116,0.0,0.0,,,,0.0,14.103,,0.0,0.0,0.0,,14.103,,45933.664,,0.0,0.0,0.0,0.0,,,,,,,,,0.568,5.337,,,4.891,0.0,0.002,,0.0,0.0,0.001,,0.0,0.0,0.0,,0.002,,0.0,0.0,,0.005,,0.001,0.0,0.0,0.0,0.0,,,,
41277,Sierra Leone,2021,SLE,8420642.0,,0.0,0.0,1.299,0.083,6.817,13.061,-0.174,-1.311,1.551,,3.149,0.154,,0.313,0.0,0.0,,,,0.0,38.607,2864.65,0.864,0.0,0.0,2826.043,37.742,,492.598,,0.0,0.0,0.0,0.0,,,11.761,1.397,,,,,1.299,0.154,,,4.148,0.0,0.004,0.032,0.0,0.0,0.002,0.116,0.0,0.0,0.0,0.381,0.006,,0.0,0.0,0.299,0.011,,0.059,0.0,0.001,0.001,0.0,,,,
41549,Singapore,2021,SGP,5941063.0,,0.0,0.0,32.507,2.597,8.684,32.8,2.561,8.468,5.521,,0.036,5.472,,0.036,3.349,0.564,,,,0.0,2101.495,2163.05,25.714,0.0,350.443,61.555,1725.338,,153295.156,,0.0,0.0,22.225,3.741,,,0.293,0.049,,,,,6.933,1.167,,,910.736,0.0,0.088,0.08,0.022,0.0,0.121,0.087,0.003,0.0,0.138,0.008,0.285,,0.0,0.281,0.007,0.059,,0.077,0.0,0.001,0.001,0.0,,,,
41721,Sint Maarten (Dutch part),2021,SXM,44061.0,,0.0,0.0,0.648,0.06,10.164,0.648,0.06,10.164,14.705,,,14.705,,,0.0,0.0,,,,0.0,70.289,70.472,0.0,0.0,0.0,0.183,70.289,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.648,14.705,,,,0.0,0.002,0.002,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.012,,0.0,0.0,0.0,0.005,,0.002,,0.0,0.0,,,,,
41893,Slovakia,2021,SVK,5447621.0,,1.443,0.265,35.308,4.213,13.55,32.817,3.884,13.423,6.024,,0.168,6.481,,0.181,12.579,2.309,,,,89.25,3934.303,4391.607,2672.638,0.728,506.677,508.966,632.587,32.422,35836.406,,0.013,0.002,10.394,1.908,,,-2.492,-0.457,,,,,10.094,1.853,0.144,0.784,195.223,0.086,0.095,0.08,0.084,0.198,0.227,0.177,0.332,0.004,0.199,0.069,0.104,0.335,0.003,0.131,-0.063,0.085,0.265,0.137,0.0,0.002,0.002,0.0,,,,
42065,Slovenia,2021,SVN,2119408.0,,0.475,0.224,12.549,-0.317,-2.463,14.528,-0.757,-4.95,6.855,,0.189,5.921,,0.164,3.614,1.705,,,,28.244,864.578,1144.031,372.226,4.61,69.594,368.965,385.298,4.605,36175.777,,0.125,0.059,1.843,0.87,,,1.979,0.934,,,,,6.387,3.014,0.049,0.105,76.671,0.028,0.034,0.035,0.024,0.063,0.05,0.046,0.046,0.025,0.027,0.05,0.064,0.048,0.03,0.023,0.05,0.054,0.035,0.041,0.0,0.0,0.001,0.0,,,,
42237,Solomon Islands,2021,SLB,707855.0,,0.0,0.0,0.318,0.009,2.767,5.924,-0.175,-2.864,8.369,,4.423,0.449,,0.237,0.0,0.0,,,,0.0,10.758,168.896,0.0,0.0,0.0,174.883,10.758,,1892.131,,0.0,0.0,0.0,0.0,,,5.606,7.92,,,,,0.318,0.449,,,1.339,0.0,0.001,0.014,0.0,0.0,0.001,0.007,0.0,0.0,0.0,0.024,0.002,,0.0,0.0,0.142,0.003,,0.004,0.0,0.0,0.0,0.0,,,,
42409,Somalia,2021,SOM,17065588.0,,,,0.61,0.032,5.553,22.778,1.168,5.405,1.335,,6.139,0.036,,0.165,0.0,0.0,,,,,33.489,942.564,0.0,0.0,0.0,1062.743,33.384,,217.41,,0.0,0.0,0.0,0.0,,,22.167,1.299,,,,,0.61,0.036,,,3.71,,0.002,0.055,0.0,,0.002,0.038,0.0,0.0,0.0,0.143,0.006,,0.0,0.0,0.563,0.005,,0.093,0.001,0.0,0.001,0.0,,,,
42581,South Africa,2021,ZAF,59392256.0,,5.071,0.085,435.929,0.097,0.022,440.729,2.515,0.574,7.421,,0.317,7.34,,0.314,370.267,6.234,,,,254.392,21465.1,28462.387,18534.971,0.498,196.254,7383.144,2478.984,,23392.424,,0.052,0.001,8.234,0.139,,,4.8,0.081,,,,,52.305,0.881,,,1389.329,0.303,1.174,1.073,2.472,0.564,1.236,1.15,2.305,0.003,0.077,0.994,0.409,,0.013,0.104,0.122,0.442,,1.031,0.004,0.012,0.017,0.001,,,,
42853,South America,2021,,434254167.0,,46.24,0.106,1074.999,93.809,9.561,2335.708,102.896,4.608,5.379,,0.335,2.476,,0.154,113.779,0.262,,,,1631.176,44267.539,209684.141,4880.35,2269.006,8118.473,182958.141,27198.898,169.637,16192.434,,38.604,0.089,262.523,0.605,,,1260.819,2.903,,,,,607.46,1.399,0.015,6.392,7031.632,2.765,2.896,5.688,0.76,3.619,2.549,8.473,0.607,12.295,3.196,24.641,4.492,1.752,9.268,3.314,32.008,5.132,2.158,8.982,0.046,0.092,0.145,0.007,,,,
43025,South America (GCP),2021,,,,,,1074.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43197,South Korea,2021,KOR,51830136.0,,23.704,0.457,616.075,18.441,3.086,609.626,18.331,3.1,11.762,,0.175,11.886,,0.177,283.908,5.478,,,,959.549,18927.932,18846.443,8357.433,0.124,2083.7,-30.375,7314.663,212.463,67330.305,,0.006,0.0,126.79,2.446,,,-6.449,-0.124,,,,,171.484,3.309,0.196,10.183,3489.739,1.417,1.66,1.485,1.895,2.129,1.09,0.762,1.039,0.001,0.82,-0.004,1.208,2.194,0.001,1.601,-0.164,1.449,3.438,0.667,0.002,0.009,0.011,0.0,,,,
43369,South Sudan,2021,SSD,10748278.0,,0.0,0.0,1.582,0.083,5.553,8.067,-0.943,-10.463,0.751,,1.025,0.147,,0.201,0.0,0.0,,,,0.0,40.672,1363.926,0.109,0.0,0.0,1745.383,40.563,,731.989,,0.0,0.0,0.0,0.0,,,6.485,0.603,,,,,1.582,0.147,,,7.868,0.0,0.004,0.02,0.0,0.0,0.002,0.055,0.0,0.0,0.0,0.235,0.007,,0.0,0.0,0.165,0.013,,0.158,0.001,0.001,0.003,0.001,,,,
43561,Spain,2021,ESP,47486932.0,,8.609,0.181,233.65,20.31,9.52,208.148,19.87,10.554,4.383,,0.135,4.92,,0.151,18.575,0.391,,,,705.016,15100.203,17219.338,4858.969,83.655,1654.14,2121.383,7685.895,112.529,32491.648,,3.558,0.075,67.109,1.413,,,-25.501,-0.537,,,,,133.113,2.803,0.057,2.685,1542.929,0.515,0.629,0.507,0.124,1.564,0.869,0.696,0.604,0.453,0.651,0.286,1.269,1.162,0.854,0.847,-0.647,1.125,0.907,0.612,0.002,0.007,0.01,0.001,,,,
43733,Sri Lanka,2021,LKA,21773438.0,,1.511,0.069,20.781,-0.923,-4.252,30.637,-1.106,-3.484,1.407,,0.288,0.954,,0.195,6.077,0.279,,,,26.442,521.047,2127.674,61.801,0.0,0.0,2812.01,432.804,,4884.529,,0.0,0.0,0.0,0.0,,,9.856,0.453,,,,,13.193,0.606,,,106.353,0.09,0.056,0.075,0.041,0.059,0.03,0.086,0.008,0.0,0.0,0.379,0.071,,0.0,0.0,0.25,0.111,,0.099,0.001,0.001,0.002,0.0,,,,
43928,St. Kitts-Nevis-Anguilla (Jones et al. 2023),2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,
44100,Sudan,2021,SDN,45657204.0,,1.556,0.034,21.038,1.003,5.005,35.841,-0.939,-2.554,0.785,,0.339,0.461,,0.199,0.0,0.0,,,,21.3,473.842,2804.036,1.286,6.985,0.0,2733.124,444.27,,2317.393,,0.456,0.01,0.0,0.0,,,14.803,0.324,,,,,19.027,0.417,,,105.806,0.093,0.057,0.087,0.0,0.047,0.027,0.113,0.0,0.038,0.0,0.368,0.073,,0.109,0.0,0.376,0.161,,0.287,0.003,0.001,0.005,0.001,,,,
44272,Suriname,2021,SUR,612989.0,,0.012,0.019,2.793,0.186,7.116,6.53,0.295,4.739,10.654,,0.525,4.557,,0.225,0.0,0.0,,,,1.289,117.282,304.146,1.378,0.033,0.166,241.787,114.416,,20284.996,,0.0,0.0,0.011,0.017,,,3.737,6.097,,,,,2.771,4.52,,,12.434,0.001,0.008,0.016,0.0,0.003,0.007,0.012,0.0,0.0,0.0,0.033,0.019,,0.0,0.0,0.095,0.023,,0.011,0.0,0.0,0.0,0.0,,,,
44444,Svalbard and Jan Mayen,2021,SJM,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
44628,Sweden,2021,SWE,10467095.0,,1.272,0.122,35.849,-0.666,-1.824,40.246,-0.52,-1.275,3.845,,0.064,3.425,,0.057,5.553,0.531,,,,111.814,5026.541,8180.229,1508.272,17.457,71.325,3154.667,3297.979,19.693,60186.461,,0.445,0.043,1.484,0.142,,,4.397,0.42,,,,,26.563,2.538,0.051,0.532,629.977,0.076,0.097,0.098,0.037,0.248,0.289,0.331,0.188,0.095,0.028,0.425,0.545,0.203,0.107,0.019,0.112,0.224,0.18,0.235,0.001,0.003,0.004,0.0,,,,
44800,Switzerland,2021,CHE,8691409.0,,1.679,0.193,34.932,0.691,2.017,33.906,0.617,1.855,3.901,,0.114,4.019,,0.117,0.413,0.048,,,,138.173,3059.692,3285.101,592.024,1.25,231.188,253.256,2090.112,6.945,34368.309,,0.026,0.003,7.23,0.832,,,-1.026,-0.118,,,,,25.42,2.925,0.019,0.163,298.709,0.1,0.094,0.083,0.003,0.307,0.176,0.133,0.074,0.007,0.091,0.034,0.345,0.072,0.006,0.091,-0.026,0.215,0.055,0.11,0.0,0.001,0.002,0.0,,,,
44972,Syria,2021,SYR,21324366.0,,0.768,0.036,27.001,0.841,3.215,26.781,0.878,3.388,1.256,,0.228,1.266,,0.23,0.003,0.0,,,,74.321,1888.237,2330.958,0.625,90.457,299.152,509.809,1423.683,,5507.217,,1.957,0.092,6.837,0.321,,,-0.22,-0.01,,,,,17.436,0.818,,,117.438,0.046,0.073,0.065,0.0,0.165,0.109,0.094,0.0,0.49,0.118,0.069,0.235,,0.47,0.086,-0.006,0.147,,0.117,0.001,0.001,0.002,0.0,,,,
45144,Taiwan,2021,TWN,23859904.0,,5.85,0.245,282.856,18.589,7.034,285.311,18.552,6.955,11.958,,0.206,11.855,,0.204,154.887,6.492,,,,403.889,9319.123,10070.976,4603.829,0.695,846.29,773.947,3420.896,43.523,57989.336,,0.135,0.006,55.086,2.309,,,2.455,0.103,,,,,65.905,2.762,0.042,0.993,1383.62,0.35,0.762,0.695,1.034,0.896,0.537,0.407,0.572,0.004,0.333,0.104,0.565,0.449,0.032,0.695,0.062,0.557,0.335,0.33,0.001,0.004,0.005,0.0,,,,
45320,Tajikistan,2021,TJK,9750078.0,,2.053,0.211,10.336,0.902,9.565,10.043,0.902,9.872,1.03,,0.134,1.06,,0.138,5.185,0.532,,,,20.875,487.571,600.129,128.926,2.092,84.204,115.856,251.474,,7674.914,,0.0,0.0,0.311,0.032,,,-0.293,-0.03,,,,,2.787,0.286,,,74.831,0.123,0.028,0.024,0.035,0.046,0.028,0.024,0.016,0.011,0.033,0.016,0.042,,0.0,0.004,-0.007,0.024,,0.04,0.0,0.0,0.001,0.0,,,,
45492,Tanzania,2021,TZA,63588332.0,,2.524,0.04,13.059,0.765,6.22,60.618,-5.574,-8.421,0.953,,1.051,0.205,,0.226,1.983,0.031,,,,29.234,259.24,7589.475,14.954,0.045,25.671,9885.984,189.336,,907.404,,0.0,0.0,2.083,0.033,,,47.559,0.748,,,,,6.469,0.102,,,57.7,0.151,0.035,0.148,0.013,0.065,0.015,0.307,0.002,0.0,0.01,1.331,0.031,,0.0,0.026,1.207,0.055,,0.424,0.002,0.004,0.007,0.001,,,,
45664,Thailand,2021,THA,71601104.0,,21.151,0.295,278.496,1.127,0.406,338.732,0.028,0.008,4.731,,0.244,3.89,,0.2,70.647,0.987,,,,625.81,7783.365,23844.619,1464.689,7.126,1757.715,21036.416,3928.024,,19425.641,,0.556,0.008,77.388,1.081,,,60.236,0.841,,,,,108.753,1.519,,,1390.897,1.265,0.75,0.825,0.472,1.389,0.448,0.963,0.182,0.039,0.692,2.833,0.649,,0.134,0.977,1.529,0.919,,0.905,0.005,0.009,0.015,0.001,,,,
45836,Togo,2021,TGO,8644829.0,,0.842,0.097,2.342,0.098,4.382,2.342,-0.085,-3.497,0.271,,0.243,0.271,,0.243,0.0,0.0,,,,20.894,68.293,503.503,0.0,0.0,0.952,934.54,46.448,,1115.704,,0.0,0.0,0.221,0.026,,,0.0,0.0,,,,,1.279,0.148,,,9.645,0.05,0.006,0.006,0.0,0.046,0.004,0.02,0.0,0.0,0.0,0.126,0.008,,0.0,0.003,0.0,0.011,,0.028,0.0,0.0,0.0,0.0,,,,
46008,Tonga,2021,TON,106034.0,,0.0,0.0,0.175,0.005,2.768,0.175,0.005,2.768,1.649,,0.246,1.649,,0.246,0.0,0.0,,,,0.0,4.57,6.988,0.0,0.0,0.0,2.858,4.57,,6698.594,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.175,1.649,,,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.001,,0.001,0.0,0.0,0.0,0.0,,,,
46180,Trinidad and Tobago,2021,TTO,1525671.0,,0.263,0.172,36.124,0.368,1.029,35.904,0.368,1.035,23.533,,0.212,23.677,,0.213,0.0,0.0,,,,13.016,1608.578,1595.424,0.231,110.929,1055.225,71.411,429.176,,111051.422,,0.279,0.183,32.506,21.306,,,-0.22,-0.144,,,,,3.077,2.017,,,169.428,0.016,0.097,0.087,0.0,0.029,0.093,0.064,0.0,0.601,0.415,0.01,0.071,,0.067,0.41,-0.006,0.026,,0.096,0.001,0.001,0.002,0.0,,,,
46352,Tunisia,2021,TUN,12262949.0,,3.223,0.263,31.583,4.004,14.52,30.85,3.895,14.448,2.516,,0.264,2.575,,0.27,0.0,0.0,,,,109.561,938.316,1391.333,14.601,14.192,270.906,546.632,529.056,,9524.104,,0.512,0.042,13.682,1.116,,,-0.733,-0.06,,,,,14.166,1.155,,,116.794,0.193,0.085,0.075,0.0,0.243,0.054,0.056,0.002,0.077,0.107,0.074,0.087,,0.123,0.173,-0.019,0.12,,0.074,0.0,0.001,0.001,0.0,,,,
46524,Turkey,2021,TUR,84775408.0,,44.395,0.524,446.204,32.771,7.927,435.469,34.273,8.543,5.137,,0.225,5.263,,0.231,162.562,1.918,,,,912.679,11340.784,17373.158,4629.728,5.581,1780.385,6256.061,3870.462,141.951,22817.182,,0.195,0.002,114.395,1.349,,,-10.736,-0.127,,,,,118.36,1.396,0.074,6.297,1934.336,2.654,1.202,1.06,1.085,2.025,0.653,0.702,0.576,0.03,0.701,0.843,0.639,1.466,0.047,1.444,-0.273,1.0,2.126,0.648,0.003,0.006,0.01,0.001,,,,
46700,Turkmenistan,2021,TKM,6341850.0,,1.523,0.24,83.007,10.971,15.23,82.714,11.008,15.351,13.043,,0.184,13.089,,0.185,0.0,0.0,,,,38.316,2501.11,2686.618,80.133,39.195,1363.741,189.026,979.725,,70866.023,,2.199,0.347,58.76,9.265,,,-0.293,-0.046,,,,,20.525,3.236,,,449.422,0.091,0.224,0.201,0.0,0.085,0.144,0.109,0.01,0.212,0.537,0.025,0.162,,0.528,0.742,-0.007,0.173,,0.23,0.002,0.002,0.004,0.0,,,,
46872,Turks and Caicos Islands,2021,TCA,45141.0,,0.0,0.0,0.341,0.031,10.164,0.341,0.031,10.164,7.558,,0.385,7.558,,0.385,0.0,0.0,,,,0.0,6.436,6.913,0.0,0.0,0.0,0.476,6.436,,19615.283,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.341,7.558,,,0.885,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,0.0,0.0,0.0,0.003,,0.0,0.0,0.0,0.0,0.0,,,,
47144,Tuvalu,2021,TUV,11229.0,,0.0,0.0,0.008,0.0,2.767,,,,,,,0.708,,,0.0,0.0,,,,0.0,0.287,,0.0,0.0,0.0,,0.287,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.008,0.708,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,
47316,Uganda,2021,UGA,45853780.0,,0.582,0.013,5.78,0.273,4.966,9.957,-0.02,-0.197,0.217,,0.283,0.126,,0.164,0.0,0.0,,,,8.452,112.415,2482.107,0.0,0.0,0.0,3407.227,103.963,,766.846,,0.0,0.0,0.0,0.0,,,4.177,0.091,,,,,5.199,0.113,,,35.163,0.035,0.016,0.024,0.0,0.019,0.006,0.1,0.0,0.0,0.0,0.459,0.017,,0.0,0.0,0.106,0.044,,0.175,0.001,0.001,0.003,0.0,,,,
47492,Ukraine,2021,UKR,43531424.0,,4.421,0.102,201.858,-5.083,-2.456,215.085,-4.021,-1.835,4.941,,0.23,4.637,,0.216,101.83,2.339,,,,400.974,30784.732,43581.898,17063.645,170.892,6293.958,13143.647,6740.762,114.503,21459.945,,2.304,0.053,54.076,1.242,,,13.227,0.304,,,,,36.453,0.837,0.064,2.773,934.182,0.264,0.544,0.524,0.68,0.89,1.772,1.761,2.122,0.926,2.477,1.77,1.113,1.182,0.553,0.683,0.336,0.308,0.936,1.383,0.003,0.017,0.022,0.001,,,,
47664,United Arab Emirates,2021,ARE,9365149.0,,5.728,0.612,204.087,5.002,2.513,204.05,5.002,2.513,21.788,,0.156,21.792,,0.156,6.695,0.715,,,,148.274,5101.479,5103.055,79.674,419.573,3041.274,1.576,1412.684,,139828.766,,1.634,0.174,130.187,13.901,,,-0.037,-0.004,,,,,59.843,6.39,,,1309.517,0.342,0.55,0.497,0.045,0.329,0.294,0.206,0.01,2.274,1.197,0.0,0.233,,0.392,1.643,-0.001,0.506,,0.264,0.002,0.002,0.004,0.0,,,,
47936,United Kingdom,2021,GBR,67281040.0,,3.9,0.058,346.773,20.51,6.286,353.039,21.06,6.344,5.247,,0.177,5.154,,0.173,23.69,0.352,,,,523.547,78508.719,76080.102,56850.594,290.455,7183.232,1152.108,13545.631,115.259,29716.807,,3.474,0.052,158.864,2.361,,,6.265,0.093,,,,,154.111,2.291,0.041,2.735,1999.378,0.233,0.934,0.86,0.158,1.162,4.52,3.074,7.069,1.574,2.827,0.155,2.237,1.19,0.834,2.005,0.159,1.302,0.924,2.411,0.003,0.034,0.039,0.002,,,,
48158,United States,2021,USA,336997632.0,,41.203,0.122,5007.336,291.645,6.185,5120.114,299.669,6.217,15.193,,0.197,14.859,,0.193,1002.3,2.974,,,,2795.831,421906.844,546127.562,175444.984,2421.253,78542.547,124390.891,161275.016,1427.211,76988.75,,67.684,0.201,1637.038,4.858,,,112.778,0.335,,,,,2233.778,6.628,0.075,25.332,25945.025,2.463,13.488,12.469,6.691,6.204,24.29,22.067,21.816,13.12,30.915,16.753,26.636,14.738,16.25,20.665,2.863,18.871,8.554,17.335,0.035,0.233,0.279,0.011,,,,
48330,United States Virgin Islands,2021,VIR,100100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.627,,,97972.117,,,,,,,,-0.073,,,,,,,,,,9.807,,,,,,,,,,,-0.0,,,,,-0.002,,,,,,,,,,,
48602,Upper-middle-income countries,2021,,2548718303.0,,1055.123,0.414,17002.451,815.292,5.037,19438.576,883.761,4.763,7.628,,0.273,6.672,,0.239,9385.535,3.683,,,,22657.779,522373.969,908012.812,280450.562,6522.592,67072.82,422882.156,139737.953,5932.26,27324.119,,186.833,0.073,2571.661,1.009,,,2444.291,0.959,,,,,3596.812,1.411,0.081,206.487,69641.484,63.083,45.799,47.339,62.655,50.276,30.075,36.689,34.874,35.345,26.401,56.955,23.079,61.257,44.855,32.463,62.053,30.386,69.725,34.634,0.162,0.369,0.558,0.026,,,,
48774,Uruguay,2021,URY,3426265.0,,0.291,0.085,6.738,0.441,7.007,16.924,0.551,3.366,4.939,,0.27,1.967,,0.107,0.002,0.001,,,,20.712,378.347,599.029,4.085,0.0,2.903,556.195,350.646,,18316.926,,0.0,0.0,0.158,0.046,,,10.186,2.973,,,,,6.287,1.835,,,62.759,0.017,0.018,0.041,0.0,0.046,0.022,0.024,0.001,0.0,0.001,0.075,0.058,,0.0,0.002,0.259,0.053,,0.14,0.001,0.001,0.002,0.0,,,,
48950,Uzbekistan,2021,UZB,34081452.0,,4.679,0.137,121.631,3.392,2.869,119.909,3.502,3.008,3.518,,0.213,3.569,,0.216,8.084,0.237,,,,173.442,6346.993,6750.507,566.412,52.303,3914.009,415.314,1640.828,,16552.881,,0.881,0.026,96.181,2.822,,,-1.722,-0.051,,,,,11.806,0.346,,,564.146,0.28,0.328,0.292,0.054,0.385,0.365,0.273,0.07,0.283,1.541,0.056,0.271,,0.212,1.214,-0.044,0.1,,0.402,0.003,0.003,0.006,0.0,,,,
49122,Vanuatu,2021,VUT,319146.0,,0.0,0.0,0.175,0.005,2.768,-0.998,0.041,-3.98,-3.126,,-1.057,0.548,,0.185,0.0,0.0,,,,0.0,4.896,83.085,0.155,0.0,0.0,155.024,4.741,,2957.444,,0.0,0.0,0.0,0.0,,,-1.172,-3.674,,,,,0.175,0.548,,,0.944,0.0,0.0,-0.002,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.021,0.001,,0.0,0.0,-0.03,0.001,,0.004,0.0,0.0,0.0,0.0,,,,
49294,Venezuela,2021,VEN,28199862.0,,1.774,0.063,79.747,3.279,4.288,92.314,3.133,3.513,3.274,,0.158,2.828,,0.137,0.036,0.001,,,,153.105,7819.968,12721.521,37.781,1286.701,2377.122,6639.938,3965.26,,20686.414,,15.395,0.546,32.319,1.146,,,12.568,0.446,,,,,30.222,1.072,,,583.354,0.106,0.215,0.225,0.0,0.34,0.45,0.514,0.005,6.972,0.936,0.894,0.655,,3.696,0.408,0.319,0.255,,0.651,0.004,0.006,0.01,0.0,,,,
49466,Vietnam,2021,VNM,97468024.0,,54.121,0.555,326.014,-2.886,-0.877,505.989,-2.373,-0.467,5.191,,0.419,3.345,,0.27,196.518,2.016,,,,620.706,4623.865,13144.9,2266.976,17.335,310.351,10050.498,1408.498,,12375.912,,1.082,0.011,13.679,0.14,,,179.976,1.847,,,,,60.614,0.622,,,1206.256,3.236,0.878,1.232,1.312,1.377,0.266,0.531,0.282,0.094,0.122,1.354,0.233,,0.26,0.173,4.569,0.512,,0.673,0.004,0.006,0.011,0.0,,,,
49637,Wallis and Futuna,2021,WLF,11654.0,,0.0,0.0,0.028,0.001,2.767,,,,,,,2.387,,,0.0,0.0,,,,0.0,0.773,,0.0,0.0,0.0,,0.773,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.028,2.387,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,
49809,Western Sahara,2021,ESH,565590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1937.933,,,,,,,,0.0,,,,,,,,,,1.096,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
50081,World,2021,,7909295104.0,,1672.592,0.211,37123.852,1859.764,5.274,41062.895,1741.05,4.428,5.192,,0.247,4.694,,0.224,14979.598,1.894,37123.852,4.694,,45066.926,1736930.125,2474858.0,804190.0,18454.287,254057.828,742490.562,605476.75,9684.208,20981.156,,416.526,0.053,7921.83,1.002,,,3939.044,0.498,,,,,11837.159,1.497,0.037,296.146,165946.156,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.415,1.113,1.611,0.083,,,0.0,0.0
50253,Yemen,2021,YEM,32981644.0,,0.664,0.02,12.477,0.336,2.771,10.938,0.336,3.174,0.332,,0.307,0.378,,0.35,0.246,0.007,,,,23.039,651.597,673.984,4.977,14.862,13.635,-37.446,595.083,,1080.039,,1.768,0.054,0.207,0.006,,,-1.539,-0.047,,,,,9.593,0.291,,,35.621,0.04,0.034,0.027,0.002,0.051,0.038,0.027,0.001,0.081,0.005,-0.005,0.098,,0.424,0.003,-0.039,0.081,,0.07,0.001,0.0,0.001,0.0,,,,
50425,Zambia,2021,ZMB,19473132.0,,0.961,0.049,7.676,0.396,5.432,67.839,-1.107,-1.605,3.484,,1.019,0.394,,0.115,2.464,0.127,,,,17.149,257.662,4953.627,119.898,0.0,0.0,8015.66,120.615,,3418.863,,0.0,0.0,0.0,0.0,,,60.163,3.09,,,,,4.252,0.218,,,66.576,0.057,0.021,0.165,0.016,0.038,0.015,0.2,0.015,0.0,0.0,1.08,0.02,,0.0,0.0,1.527,0.036,,0.219,0.001,0.002,0.004,0.0,,,,
50597,Zimbabwe,2021,ZWE,15993525.0,,0.57,0.036,11.296,0.688,6.488,18.771,0.285,1.543,1.174,,0.445,0.706,,0.268,7.226,0.452,,,,20.745,798.217,3051.431,626.538,0.0,0.0,2313.889,150.934,,2635.154,,0.0,0.0,0.0,0.0,,,7.475,0.467,,,,,3.501,0.219,,,42.145,0.034,0.03,0.046,0.048,0.046,0.046,0.123,0.078,0.0,0.0,0.312,0.025,,0.0,0.0,0.19,0.03,,0.111,0.001,0.001,0.002,0.0,,,,
